probe,ke,target,meanhA,meanErrhA,stdhA,stdErrhA,meannhN,meanErrhN,stdhN,stdErrhN,meanINCL,meanErrINCL,stdINCL,stdErrINCL,meanGeant4,meanErrGeant4,stdGeant4,stdErrGeant4
2212,1.775,1000080160,1.62644,2.45305,2.21472,1.93225,1.43715,1.69681,1.6715,1.24231,1.53693,1.00838,1.00836,0.705888,1.59387,1.15403,1.15361,0.810532
2212,1.525,1000060120,1.62992,2.21957,2.06146,1.72107,1.51252,1.46092,1.45276,1.04298,1.47339,0.885099,0.885093,0.619254,1.49374,1.11293,1.11277,0.780511
2212,1.275,1000260560,0.77673,2.47233,2.47233,1.72967,0.747698,2.63124,2.63124,1.84351,0.911979,1.81437,1.81437,1.27006,1.15531,1.80798,1.80798,1.26364
2212,0.775,1000260560,0.738733,2.54408,2.54408,1.78223,0.860267,2.47402,2.47402,1.7292,1.03722,1.62707,1.62707,1.13966,1.42886,1.70126,1.70126,1.19178
2212,0.525,1000260560,0.807774,2.47809,2.47809,1.73591,1.04513,2.31154,2.31154,1.61925,1.10102,1.53366,1.53366,1.07418,1.60052,1.63538,1.63538,1.14566
2212,1.275,1000180400,0.403004,2.3522,2.3522,1.64759,0.656,2.37045,2.37045,1.65682,0.226329,1.71586,1.71586,1.20197,0.0835484,1.73509,1.73509,1.21551
2212,1.525,1000260560,0.671185,2.51421,2.51421,1.75959,0.814036,2.68298,2.68298,1.87937,0.876167,1.81149,1.81149,1.26821,1.01098,1.85272,1.85272,1.3003
2212,1.525,1000180400,0.440641,2.36539,2.36539,1.65698,0.680479,2.36677,2.36677,1.65509,0.198782,1.73932,1.73932,1.22018,0.0467814,1.73331,1.73331,1.21428
2212,2.025,1000180400,0.435717,2.43737,2.43737,1.70966,0.62765,2.34492,2.34492,1.6426,0.22515,1.71428,1.71428,1.20095,0.0353075,1.76803,1.76803,1.23825
2212,1.775,1000180400,0.31961,2.44456,2.44456,1.71412,0.666802,2.3167,2.3167,1.62313,0.220254,1.7232,1.7232,1.20758,0.0586937,1.73779,1.73779,1.21511
2212,1.775,1000260560,0.758132,2.50934,2.50934,1.75758,0.754211,2.61558,2.61558,1.83044,0.891338,1.8397,1.8397,1.28694,0.984424,1.88207,1.88207,1.31875
2212,2.025,1000260560,0.651997,2.5569,2.5569,1.79128,0.730737,2.50547,2.50547,1.75144,0.91482,1.80945,1.80945,1.26494,0.931324,1.9046,1.9046,1.33389
2212,1.525,1000080160,1.60718,2.34243,2.14742,1.83206,1.52781,1.6926,1.66317,1.24299,1.52845,1.01012,1.01009,0.706949,1.57117,1.15394,1.15355,0.810491
2112,0.325,1000060120,-0.446958,2.11248,2.06966,1.58778,-0.491274,1.5963,1.59341,1.12672,-0.209338,1.01346,1.01346,0.709684,-0.460644,1.11835,1.11835,0.783293
2112,0.075,1000060120,-0.271952,2.06718,2.03484,1.54116,-0.429805,1.55275,1.55106,1.0955,0.055742,0.923694,0.923695,0.646171,-0.120199,0.969428,0.969429,0.67873
2112,0.575,1000060120,-0.431338,2.13124,2.08464,1.60586,-0.466442,1.5639,1.56172,1.10201,-0.318903,0.966178,0.966178,0.676523,-0.463729,1.12266,1.12266,0.786415
2112,0.825,1000060120,-0.442023,2.1305,2.0846,1.60866,-0.52165,1.52753,1.52596,1.07516,-0.355133,0.935759,0.935758,0.655129,-0.409827,1.0931,1.0931,0.765694
2112,1.075,1000060120,-0.547929,2.09845,2.05431,1.57764,-0.496033,1.54927,1.54744,1.09176,-0.375544,0.900583,0.900581,0.630432,-0.375378,1.06643,1.06643,0.746981
2112,1.575,1000060120,-0.463065,2.1645,2.11279,1.6437,-0.481091,1.58023,1.57755,1.11515,-0.373776,0.901771,0.901769,0.631044,-0.360831,1.02299,1.02299,0.716596
2112,1.325,1000060120,-0.456223,2.13771,2.08984,1.61321,-0.479914,1.54,1.53803,1.08385,-0.378259,0.902407,0.902405,0.631683,-0.366364,1.06362,1.06362,0.744898
2112,1.825,1000060120,-0.41835,2.16571,2.1151,1.64441,-0.490905,1.50221,1.50104,1.05568,-0.359958,0.901051,0.901049,0.630516,-0.365513,1.05574,1.05574,0.739493
2112,0.075,1000180400,-0.956359,2.28156,2.28156,1.59839,-0.807863,1.8733,1.8733,1.3095,-0.634283,1.18027,1.18027,0.826628,-1.21119,1.34504,1.34504,0.942191
2112,0.325,1000180400,-1.36729,2.27784,2.27784,1.59573,-0.961675,2.0706,2.0706,1.44863,-0.873107,1.44765,1.44765,1.01349,-1.28922,1.51217,1.51217,1.05806
2112,0.575,1000180400,-1.52094,2.32927,2.32927,1.63139,-1.10743,2.17256,2.17256,1.5196,-1.15328,1.55623,1.55623,1.08959,-1.37254,1.5934,1.5934,1.11622
2112,1.075,1000180400,-1.50391,2.37814,2.37814,1.66504,-1.26535,2.28563,2.28563,1.60021,-1.41281,1.66921,1.66921,1.17189,-1.57986,1.70615,1.70615,1.19795
2112,0.825,1000180400,-1.45504,2.31966,2.31966,1.62496,-1.1643,2.26857,2.26857,1.5855,-1.30124,1.63246,1.63246,1.14295,-1.49495,1.65939,1.65939,1.16232
2112,1.575,1000180400,-1.54071,2.31902,2.31902,1.62557,-1.20076,2.27615,2.27615,1.59262,-1.43858,1.72436,1.72436,1.20781,-1.72859,1.75515,1.75515,1.23075
2112,1.325,1000180400,-1.56391,2.34199,2.34199,1.64032,-1.23504,2.35671,2.35671,1.65076,-1.42735,1.69354,1.69354,1.18695,-1.6593,1.73415,1.73415,1.21413
2112,1.825,1000180400,-1.48952,2.31501,2.31501,1.62175,-1.19428,2.30068,2.30068,1.61191,-1.42634,1.75551,1.75551,1.22983,-1.78929,1.7377,1.7377,1.21432
2112,0.375,1000060120,-0.478866,2.09489,2.05278,1.57223,-0.475952,1.57733,1.57508,1.11245,-0.224769,0.99304,0.99304,0.695519,-0.465255,1.12205,1.12205,0.785885
2112,0.625,1000060120,-0.396364,2.128,2.08415,1.60305,-0.445753,1.55527,1.55308,1.09754,-0.324425,0.95414,0.954139,0.66817,-0.436993,1.10032,1.10032,0.770714
2112,0.875,1000060120,-0.475309,2.11834,2.07399,1.59662,-0.523798,1.56165,1.55952,1.10097,-0.355898,0.932758,0.932757,0.652985,-0.36,1.09228,1.09228,0.765052
2112,1.125,1000060120,-0.446287,2.12932,2.08319,1.60644,-0.496301,1.54753,1.54573,1.09015,-0.36563,0.902138,0.902136,0.631412,-0.390695,1.09487,1.09487,0.766908
2112,0.125,1000060120,-0.355285,2.0659,2.03199,1.54157,-0.428488,1.57143,1.56944,1.10974,-0.00287409,0.996273,0.996273,0.697796,-0.382517,1.01681,1.01681,0.711959
2112,1.625,1000060120,-0.464971,2.09666,2.05533,1.57167,-0.462098,1.54368,1.54205,1.08618,-0.388232,0.887526,0.887522,0.62118,-0.349345,1.0388,1.0388,0.727515
2112,1.375,1000060120,-0.539667,2.09742,2.05368,1.57645,-0.526308,1.50093,1.49969,1.05733,-0.374299,0.893505,0.893502,0.62546,-0.387477,1.05277,1.05277,0.737378
2112,1.875,1000060120,-0.476626,2.1319,2.085,1.60902,-0.514945,1.5811,1.57862,1.11817,-0.362583,0.901938,0.901936,0.63104,-0.276712,1.0856,1.0856,0.760456
2112,0.375,1000180400,-1.47791,2.36646,2.36646,1.6564,-1.00273,2.07613,2.07613,1.45108,-0.916945,1.47476,1.47476,1.03279,-1.2679,1.5463,1.5463,1.0813
2112,0.125,1000180400,-1.20139,2.33977,2.33977,1.63512,-0.90285,1.93447,1.93447,1.35281,-0.582913,1.30354,1.30354,0.913055,-1.1884,1.37616,1.37616,0.963987
2112,1.125,1000180400,-1.44417,2.30117,2.30117,1.61277,-1.21125,2.34876,2.34876,1.64306,-1.40243,1.71051,1.71051,1.1982,-1.62478,1.69291,1.69291,1.18756
2112,0.875,1000180400,-1.53415,2.27986,2.27986,1.59702,-1.23221,2.32389,2.32389,1.62556,-1.359,1.63884,1.63884,1.14808,-1.55424,1.70308,1.70308,1.19311
2112,1.625,1000180400,-1.48239,2.29758,2.29758,1.60819,-1.25485,2.35175,2.35175,1.64403,-1.40802,1.70991,1.70991,1.19777,-1.75938,1.71631,1.71631,1.20222
2112,1.375,1000180400,-1.56222,2.31356,2.31356,1.62403,-1.2474,2.39495,2.39495,1.67613,-1.43966,1.70351,1.70351,1.19209,-1.62035,1.74797,1.74797,1.22444
2112,1.875,1000180400,-1.5848,2.32487,2.32487,1.62809,-1.20145,2.31224,2.31224,1.61827,-1.39301,1.72124,1.72124,1.20583,-1.72481,1.80718,1.80718,1.2661
2112,0.425,1000060120,-0.414451,2.11845,2.07535,1.59305,-0.493104,1.52508,1.52362,1.07516,-0.250343,0.980268,0.980268,0.686382,-0.424948,1.13022,1.13022,0.791689
2112,0.925,1000060120,-0.460246,2.1141,2.07038,1.5919,-0.519356,1.51704,1.51562,1.06936,-0.382231,0.919724,0.919723,0.643953,-0.411369,1.11762,1.11762,0.78283
2112,1.175,1000060120,-0.449868,2.07092,2.03231,1.54559,-0.453427,1.54349,1.54188,1.08628,-0.361222,0.903314,0.903312,0.632434,-0.330963,1.0891,1.0891,0.762919
2112,1.425,1000060120,-0.449135,2.13225,2.08617,1.60723,-0.493312,1.48657,1.48556,1.04635,-0.377482,0.90181,0.901807,0.631203,-0.341791,1.06848,1.06848,0.748429
2112,0.175,1000060120,-0.41016,2.10394,2.06336,1.57998,-0.471331,1.55778,1.55589,1.09952,-0.0867704,1.01415,1.01415,0.710305,-0.456385,1.08957,1.08957,0.762998
2112,0.675,1000060120,-0.411804,2.09543,2.05591,1.57019,-0.50284,1.5699,1.56747,1.10657,-0.350319,0.947532,0.947532,0.663452,-0.390134,1.11621,1.11621,0.781831
2112,1.675,1000060120,-0.537653,2.17278,2.11711,1.65317,-0.434818,1.51492,1.51338,1.06701,-0.371316,0.918038,0.918037,0.642698,-0.381797,1.12525,1.12525,0.788017
2112,1.925,1000060120,-0.475287,2.13484,2.08789,1.61343,-0.551887,1.5172,1.51568,1.0698,-0.371113,0.895152,0.89515,0.626281,-0.32744,0.985514,0.985514,0.690312
2112,1.175,1000180400,-1.53888,2.32578,2.32578,1.62799,-1.202,2.2947,2.2947,1.60517,-1.42866,1.68769,1.68769,1.18446,-1.67536,1.74392,1.74392,1.22137
2112,0.175,1000180400,-1.26093,2.32245,2.32245,1.62663,-0.938743,1.99937,1.99937,1.39858,-0.623302,1.34618,1.34618,0.940961,-1.27485,1.40953,1.40953,0.987462
2112,0.425,1000180400,-1.45533,2.31928,2.31928,1.6244,-0.989158,2.13497,2.13497,1.49427,-0.983779,1.49137,1.49137,1.0443,-1.25347,1.55921,1.55921,1.0934
2112,0.925,1000180400,-1.49555,2.30188,2.30188,1.60941,-1.19642,2.29696,2.29696,1.60902,-1.33286,1.6731,1.6731,1.17192,-1.58552,1.64941,1.64941,1.15539
2112,1.425,1000180400,-1.50217,2.24792,2.24792,1.57392,-1.18624,2.30874,2.30874,1.61389,-1.40751,1.71134,1.71134,1.19826,-1.66019,1.74099,1.74099,1.21951
2112,1.675,1000180400,-1.58746,2.31195,2.31195,1.61885,-1.21572,2.33858,2.33858,1.63846,-1.40957,1.72525,1.72525,1.20856,-1.76973,1.78115,1.78115,1.24475
2112,1.925,1000180400,-1.47623,2.2814,2.2814,1.59639,-1.19513,2.33497,2.33497,1.6323,-1.39966,1.73709,1.73709,1.21653,-1.78122,1.77798,1.77798,1.24784
2112,0.625,1000180400,-1.4602,2.2761,2.2761,1.59445,-1.09715,2.1592,2.1592,1.51167,-1.1861,1.57922,1.57922,1.10723,-1.35164,1.62395,1.62395,1.13752
2112,0.475,1000060120,-0.378051,2.10312,2.06375,1.58104,-0.511865,1.56286,1.56074,1.10408,-0.300947,0.98948,0.98948,0.692807,-0.451797,1.11163,1.11163,0.778614
2112,0.975,1000060120,-0.465379,2.10908,2.06671,1.58717,-0.497647,1.53337,1.53178,1.07888,-0.363526,0.925367,0.925366,0.647802,-0.372402,1.08906,1.08906,0.762837
2112,1.475,1000060120,-0.4683,2.18631,2.13129,1.66303,-0.487528,1.55296,1.5511,1.09466,-0.352665,0.882381,0.882378,0.617689,-0.341946,1.1075,1.1075,0.775693
2112,0.225,1000060120,-0.422057,2.01242,1.9835,1.48856,-0.464536,1.53795,1.53639,1.08461,-0.11498,0.99253,0.99253,0.695298,-0.451567,1.07411,1.07411,0.752323
2112,1.225,1000060120,-0.412638,2.07654,2.03897,1.55131,-0.464423,1.55077,1.54902,1.09169,-0.362382,0.914988,0.914987,0.640398,-0.348679,1.06016,1.06016,0.7426
2112,0.725,1000060120,-0.387079,2.1877,2.13503,1.66732,-0.542231,1.54855,1.54613,1.09118,-0.344904,0.956754,0.956754,0.669865,-0.357667,1.10944,1.10944,0.777102
2112,1.725,1000060120,-0.474717,2.11314,2.06991,1.59151,-0.471441,1.53481,1.53327,1.0823,-0.37267,0.905841,0.905839,0.633918,-0.307126,1.11949,1.11948,0.784107
2112,1.975,1000060120,-0.469549,2.11453,2.07158,1.59419,-0.416985,1.53966,1.53784,1.08546,-0.381769,0.876359,0.876354,0.613405,-0.37069,1.0945,1.0945,0.766548
2112,0.225,1000180400,-1.3564,2.37828,2.37828,1.66528,-0.969417,1.98841,1.98841,1.39026,-0.713384,1.40463,1.40463,0.982556,-1.23798,1.45505,1.45504,1.01928
2112,0.475,1000180400,-1.47091,2.3027,2.3027,1.61263,-1.04434,2.13426,2.13426,1.49531,-1.04468,1.51382,1.51382,1.06054,-1.27844,1.58181,1.58181,1.1106
2112,0.975,1000180400,-1.57168,2.23463,2.23463,1.56528,-1.17055,2.29994,2.29994,1.60944,-1.37929,1.63832,1.63832,1.14923,-1.56659,1.69029,1.69029,1.18518
2112,1.225,1000180400,-1.51932,2.32551,2.32551,1.62853,-1.20715,2.35759,2.35759,1.64918,-1.39958,1.68034,1.68034,1.17611,-1.67694,1.72403,1.72403,1.2078
2112,1.475,1000180400,-1.46221,2.31137,2.31137,1.61944,-1.16471,2.27546,2.27546,1.59396,-1.42634,1.727,1.727,1.20986,-1.68666,1.78742,1.78742,1.25218
2112,1.725,1000180400,-1.60959,2.32358,2.32358,1.62734,-1.20022,2.22554,2.22554,1.55622,-1.43262,1.72533,1.72533,1.2086,-1.72782,1.7709,1.7709,1.24064
2112,1.975,1000180400,-1.54118,2.25478,2.25478,1.57905,-1.23049,2.21325,2.21325,1.54833,-1.38478,1.7179,1.7179,1.20322,-1.80206,1.77297,1.77297,1.24194
2112,0.675,1000180400,-1.49792,2.30481,2.30481,1.61419,-1.15477,2.26011,2.26011,1.58182,-1.24666,1.56906,1.56906,1.10073,-1.40688,1.63733,1.63733,1.14694
2112,0.525,1000060120,-0.389601,2.11609,2.07453,1.59297,-0.455451,1.535,1.53351,1.0823,-0.288924,0.966676,0.966675,0.676936,-0.443247,1.12051,1.12051,0.784857
2112,1.525,1000060120,-0.523405,2.17339,2.11807,1.65263,-0.472809,1.55463,1.55279,1.09736,-0.375231,0.899415,0.899413,0.629437,-0.356085,1.07882,1.07882,0.75563
2112,1.025,1000060120,-0.453699,2.0877,2.04803,1.56257,-0.490193,1.57134,1.56915,1.10754,-0.37318,0.90918,0.909178,0.636215,-0.346154,1.06907,1.06907,0.748813
2112,0.275,1000060120,-0.45292,2.09992,2.05876,1.57495,-0.450977,1.5384,1.53688,1.08211,-0.146585,1.00243,1.00243,0.702102,-0.445339,1.0866,1.0866,0.761076
2112,0.775,1000060120,-0.447885,2.1553,2.10598,1.63167,-0.48763,1.542,1.54032,1.08538,-0.360436,0.935836,0.935835,0.655143,-0.372291,1.0752,1.0752,0.753152
2112,1.275,1000060120,-0.497197,2.14504,2.09535,1.62409,-0.482751,1.52793,1.52647,1.0751,-0.371725,0.905827,0.905825,0.634098,-0.447598,1.05499,1.05499,0.738992
2112,1.775,1000060120,-0.534909,2.14648,2.09489,1.62602,-0.455317,1.54786,1.54619,1.0905,-0.373523,0.880697,0.880693,0.616346,-0.328221,1.00161,1.00161,0.70159
2112,2.025,1000060120,-0.49614,2.05935,2.0223,1.53536,-0.461549,1.56214,1.56022,1.10064,-0.402838,0.898399,0.898396,0.628442,-0.292648,1.14097,1.14097,0.799144
2112,1.025,1000180400,-1.55825,2.31831,2.31831,1.62311,-1.2106,2.30442,2.30442,1.61217,-1.40534,1.65895,1.65895,1.16302,-1.5518,1.69584,1.69584,1.18793
2112,0.275,1000180400,-1.40562,2.37762,2.37762,1.66466,-0.954365,2.0263,2.0263,1.41645,-0.786179,1.43829,1.43829,1.00632,-1.21957,1.49473,1.49473,1.04908
2112,0.525,1000180400,-1.5695,2.28299,2.28299,1.5988,-1.01373,2.17988,2.17988,1.52508,-1.10228,1.55269,1.55269,1.0877,-1.34345,1.61205,1.61205,1.12918
2112,1.275,1000180400,-1.55762,2.2026,2.2026,1.54296,-1.24611,2.33507,2.33507,1.6332,-1.44496,1.70387,1.70386,1.19265,-1.6332,1.74558,1.74558,1.2229
2112,1.525,1000180400,-1.54277,2.32902,2.32902,1.63164,-1.23128,2.29636,2.29636,1.60859,-1.41306,1.69472,1.69472,1.18721,-1.71551,1.74347,1.74347,1.22137
2112,1.775,1000180400,-1.56975,2.28423,2.28423,1.59921,-1.23185,2.34833,2.34833,1.64118,-1.44152,1.72953,1.72953,1.21148,-1.79328,1.76157,1.76157,1.23722
2112,2.025,1000180400,-1.62304,2.29267,2.29267,1.60507,-1.11299,2.23973,2.23973,1.56678,-1.39865,1.68327,1.68327,1.17908,-1.71812,1.75328,1.75328,1.22818
2112,0.725,1000180400,-1.47583,2.2845,2.2845,1.5992,-1.13708,2.26227,2.26227,1.58232,-1.29586,1.61415,1.61415,1.13338,-1.41417,1.64702,1.64702,1.15372
2112,0.075,1000080160,-0.309741,2.14093,2.0965,1.61767,-0.424685,1.64758,1.64361,1.16617,0.134636,0.913993,0.913994,0.640379,-0.024069,1.05836,1.05836,0.741095
2112,0.325,1000080160,-0.411074,2.20909,2.14976,1.68928,-0.55226,1.69891,1.69241,1.2125,-0.0753279,1.08037,1.08037,0.75642,-0.374664,1.19502,1.19501,0.837052
2112,0.575,1000080160,-0.479363,2.22831,2.16581,1.71126,-0.52184,1.68796,1.68235,1.20135,-0.223047,1.11154,1.11154,0.778234,-0.321777,1.22584,1.22582,0.858761
2112,0.825,1000080160,-0.369377,2.22115,2.16166,1.69888,-0.488313,1.72641,1.71876,1.23155,-0.260824,1.0847,1.0847,0.759548,-0.251855,1.18959,1.18958,0.833353
2112,1.575,1000080160,-0.511324,2.2807,2.2046,1.76682,-0.522876,1.70188,1.69536,1.21234,-0.264461,1.04118,1.04118,0.728763,-0.228415,1.1154,1.1154,0.779796
2112,1.075,1000080160,-0.498932,2.23668,2.1708,1.71993,-0.507745,1.67391,1.66833,1.19145,-0.276923,1.05294,1.05294,0.73696,-0.252785,1.16655,1.16654,0.817341
2112,1.825,1000080160,-0.456279,2.26565,2.19549,1.75071,-0.49682,1.70837,1.70177,1.2192,-0.258405,1.00897,1.00897,0.706288,-0.23885,1.19837,1.19836,0.839525
2112,1.325,1000080160,-0.473436,2.2369,2.17065,1.71945,-0.462866,1.7293,1.72144,1.23405,-0.284353,1.03593,1.03593,0.724972,-0.246298,1.15001,1.15,0.805743
2112,0.075,1000260560,-0.726233,2.3155,2.3155,1.62645,-0.702054,1.93567,1.93567,1.35329,0.127607,1.17165,1.17165,0.820687,0.0774032,1.32632,1.32632,0.929097
2112,0.325,1000260560,-1.14036,2.46522,2.46522,1.72702,-0.824617,2.18221,2.18221,1.52545,-0.148449,1.43948,1.43948,1.00793,-0.30202,1.57252,1.57252,1.10093
2112,0.575,1000260560,-1.19577,2.45446,2.45446,1.71939,-1.00532,2.37872,2.37872,1.66659,-0.390314,1.57655,1.57655,1.10381,-0.299129,1.66527,1.66527,1.16625
2112,1.825,1000260560,-1.18097,2.50405,2.50405,1.75405,-1.10943,2.59007,2.59007,1.81435,-0.705435,1.84872,1.84872,1.29254,-0.773009,1.90392,1.90392,1.33336
2112,1.075,1000260560,-1.17716,2.5015,2.5015,1.75231,-1.09153,2.58715,2.58715,1.81219,-0.61076,1.72579,1.72579,1.20804,-0.468652,1.81376,1.81376,1.27057
2112,1.575,1000260560,-1.22701,2.49918,2.49918,1.7508,-1.10243,2.5238,2.5238,1.76823,-0.728232,1.8413,1.8413,1.28789,-0.721886,1.87809,1.87809,1.31538
2112,0.825,1000260560,-1.22686,2.44637,2.44637,1.71386,-1.04159,2.48383,2.48383,1.73613,-0.517889,1.641,1.641,1.1491,-0.37017,1.72251,1.72251,1.20674
2112,1.325,1000260560,-1.20756,2.41184,2.41184,1.68969,-1.16627,2.63324,2.63324,1.84453,-0.68275,1.78742,1.78742,1.25119,-0.54474,1.77902,1.77902,1.24611
2112,0.775,1000180400,-1.51072,2.28582,2.28582,1.60094,-1.16282,2.23429,2.23429,1.56164,-1.2921,1.60077,1.60077,1.12182,-1.45414,1.63145,1.63145,1.14285
2112,0.125,1000080160,-0.264609,2.22526,2.16689,1.70389,-0.473542,1.67581,1.67062,1.19214,0.107388,0.996794,0.996794,0.697571,-0.172297,1.0778,1.0778,0.754875
2112,0.375,1000080160,-0.44703,2.22745,2.16354,1.7091,-0.477274,1.6897,1.68378,1.20376,-0.101252,1.10898,1.10898,0.77659,-0.357538,1.22238,1.22236,0.856278
2112,0.625,1000080160,-0.446433,2.12621,2.08086,1.60396,-0.492858,1.6951,1.68904,1.20603,-0.197111,1.08955,1.08955,0.763009,-0.301147,1.22238,1.22213,0.856336
2112,1.875,1000080160,-0.472816,2.17884,2.12409,1.65863,-0.42521,1.65155,1.64776,1.17228,-0.287677,1.04218,1.04218,0.72907,-0.275314,1.13007,1.13007,0.791644
2112,1.625,1000080160,-0.444863,2.24622,2.17976,1.72939,-0.526889,1.64166,1.63723,1.16566,-0.284033,1.02829,1.02829,0.719517,-0.19805,1.17729,1.17729,0.82474
2112,1.125,1000080160,-0.495421,2.19058,2.13065,1.66851,-0.535759,1.69259,1.68639,1.20491,-0.25083,1.03543,1.03543,0.724926,-0.256788,1.16869,1.16869,0.817073
2112,1.375,1000080160,-0.478456,2.18247,2.12529,1.65988,-0.427848,1.66836,1.66373,1.18404,-0.261651,1.02288,1.02288,0.716034,-0.275795,1.17917,1.17917,0.826041
2112,0.875,1000080160,-0.383262,2.19184,2.13605,1.6707,-0.449921,1.72273,1.71551,1.23042,-0.271572,1.07992,1.07992,0.756149,-0.252026,1.20834,1.20833,0.846665
2112,0.125,1000260560,-0.919932,2.48608,2.48608,1.73663,-0.740083,2.04798,2.04798,1.43464,0.139797,1.27612,1.27612,0.892855,-0.0929152,1.40319,1.40319,0.982074
2112,0.625,1000260560,-1.29322,2.53971,2.53971,1.77863,-1.0615,2.38749,2.38749,1.66903,-0.414309,1.60391,1.60391,1.12301,-0.32779,1.68754,1.68754,1.18223
2112,0.875,1000260560,-1.12983,2.44077,2.44077,1.70991,-1.02732,2.53759,2.53759,1.77758,-0.553936,1.6753,1.6753,1.17319,-0.398563,1.76639,1.76639,1.23709
2112,1.125,1000260560,-1.13861,2.47535,2.47535,1.73413,-1.13318,2.58635,2.58635,1.81205,-0.674114,1.7415,1.7415,1.21915,-0.503402,1.81748,1.81748,1.273
2112,1.625,1000260560,-1.21522,2.50547,2.50547,1.76015,-1.18832,2.54519,2.54519,1.78294,-0.715926,1.82965,1.82965,1.27973,-0.746396,1.88128,1.88128,1.31788
2112,1.375,1000260560,-1.31077,2.4181,2.4181,1.69487,-1.08089,2.64739,2.64739,1.85091,-0.724271,1.81353,1.81353,1.26928,-0.64205,1.80861,1.80861,1.265
2112,1.875,1000260560,-1.24855,2.47053,2.47053,1.73078,-1.10192,2.57201,2.57201,1.80169,-0.7056,1.84566,1.84566,1.2929,-0.815201,1.89783,1.89783,1.32934
2112,0.175,1000080160,-0.357121,2.15346,2.10481,1.62752,-0.45123,1.62152,1.61785,1.14854,0.0603982,1.06094,1.06094,0.742919,-0.293466,1.11276,1.11276,0.779386
2112,0.375,1000260560,-1.16496,2.44184,2.44184,1.71048,-0.884757,2.25802,2.25802,1.57888,-0.163736,1.48033,1.48033,1.03641,-0.326699,1.58629,1.58629,1.1105
2112,0.425,1000080160,-0.426138,2.23072,2.16762,1.71266,-0.505456,1.69925,1.69314,1.21212,-0.142328,1.09749,1.09749,0.768523,-0.325657,1.2019,1.20189,0.841947
2112,0.675,1000080160,-0.510083,2.19262,2.13247,1.67285,-0.503373,1.71028,1.70329,1.22111,-0.251126,1.09938,1.09938,0.769958,-0.282846,1.18998,1.18997,0.833613
2112,0.925,1000080160,-0.433259,2.20564,2.14701,1.68613,-0.510697,1.70829,1.70144,1.2164,-0.262335,1.07219,1.07219,0.750742,-0.265328,1.18374,1.18374,0.829235
2112,0.175,1000260560,-1.04893,2.51783,2.51783,1.7637,-0.82902,2.08187,2.08187,1.45654,0.0691547,1.34939,1.34939,0.944564,-0.2162,1.48337,1.48337,1.03902
2112,1.925,1000080160,-0.491166,2.211,2.14972,1.68871,-0.481858,1.65188,1.64741,1.17332,-0.304329,1.02767,1.02767,0.718811,-0.25151,1.17174,1.17173,0.819014
2112,1.175,1000080160,-0.414361,2.26006,2.1908,1.74361,-0.525285,1.71561,1.70822,1.22288,-0.273804,1.04535,1.04535,0.731693,-0.259663,1.17385,1.17384,0.822338
2112,1.425,1000080160,-0.484909,2.18301,2.12719,1.66315,-0.431738,1.67609,1.67018,1.19092,-0.256447,1.04471,1.04471,0.731387,-0.187142,1.2281,1.22809,0.860534
2112,1.675,1000080160,-0.394354,2.12194,2.07562,1.5992,-0.487425,1.6431,1.63922,1.16645,-0.242322,1.01947,1.01947,0.713618,-0.282454,1.15719,1.15718,0.810648
2112,0.675,1000260560,-1.24007,2.42127,2.42127,1.69588,-1.01706,2.4385,2.4385,1.70847,-0.453116,1.62192,1.62192,1.13574,-0.31829,1.69145,1.69145,1.18455
2112,0.925,1000260560,-1.20078,2.52254,2.52254,1.77093,-1.15277,2.50574,2.50574,1.75147,-0.585433,1.70206,1.70206,1.19179,-0.463205,1.78278,1.78278,1.24894
2112,1.425,1000260560,-1.17401,2.44131,2.44131,1.70863,-1.15826,2.54822,2.54822,1.7848,-0.69105,1.80993,1.80993,1.26591,-0.679174,1.81174,1.81174,1.26922
2112,1.925,1000260560,-1.16653,2.46352,2.46352,1.73012,-1.03878,2.58403,2.58402,1.81004,-0.704406,1.86079,1.86079,1.30371,-0.82915,1.82456,1.82456,1.27675
2112,1.175,1000260560,-1.30711,2.5048,2.5048,1.75273,-1.07066,2.58457,2.58457,1.81042,-0.664873,1.7806,1.7806,1.24587,-0.570761,1.85409,1.85409,1.29883
2112,1.675,1000260560,-1.19827,2.54638,2.54638,1.78393,-1.13922,2.58504,2.58504,1.81082,-0.723248,1.83103,1.83103,1.28107,-0.702967,1.87843,1.87843,1.31459
2112,0.425,1000260560,-1.16883,2.49167,2.49167,1.74123,-0.859543,2.25586,2.25586,1.57687,-0.228609,1.51244,1.51244,1.05897,-0.234852,1.60554,1.60554,1.12415
2112,0.225,1000080160,-0.407959,2.20273,2.14467,1.68062,-0.472559,1.69045,1.68438,1.20428,-0.00747929,1.07319,1.07319,0.751198,-0.354086,1.12516,1.12516,0.788004
2112,0.475,1000080160,-0.46701,2.22686,2.16404,1.70922,-0.486081,1.67656,1.67145,1.19044,-0.158407,1.1003,1.1003,0.770296,-0.343308,1.23035,1.23033,0.861914
2112,0.725,1000080160,-0.470104,2.14642,2.09686,1.62492,-0.524387,1.68451,1.67856,1.20037,-0.252092,1.08691,1.08691,0.760966,-0.300005,1.22125,1.22123,0.855596
2112,0.975,1000080160,-0.269271,2.15887,2.11061,1.63351,-0.535314,1.67327,1.66757,1.18922,-0.283704,1.06324,1.06324,0.744354,-0.292112,1.17275,1.17274,0.821537
