probe,ke,target,meanhA,meanErrhA,stdhA,stdErrhA,meannhN,meanErrhN,stdhN,stdErrhN,meanINCL,meanErrINCL,stdINCL,stdErrINCL,meanGeant4,meanErrGeant4,stdGeant4,stdErrGeant4
111,0.325,1000180400,0.236688,3.28133,3.28133,2.29777,-0.104658,2.23438,2.23438,1.56457,-0.530103,1.58486,1.58486,1.11012,-0.321266,1.67173,1.67173,1.17095
111,1.075,1000180400,1.7792,3.77708,3.77705,2.64613,-0.8281,2.63707,2.63707,1.84723,-1.0513,1.84479,1.84479,1.2923,-1.267,1.68659,1.68659,1.18157
111,0.825,1000180400,1.10781,3.60521,3.6052,2.52573,-0.586022,2.52131,2.52131,1.76473,-0.920072,1.86781,1.86781,1.30832,-1.07467,1.76634,1.76634,1.23746
111,1.575,1000180400,2.73243,3.75454,3.75446,2.63057,-0.650538,2.6728,2.6728,1.87198,-1.23646,2.07071,2.07071,1.45069,-1.48138,1.72475,1.72475,1.20805
111,1.825,1000180400,3.31019,3.86611,3.86583,2.70937,-1.05172,2.78357,2.78357,1.94953,-0.9625,2.09873,2.09873,1.46797,-1.42637,1.84253,1.84253,1.29304
111,1.325,1000180400,2.13473,3.71682,3.71679,2.6034,-0.798368,2.64685,2.64685,1.85689,-0.973684,1.91451,1.91451,1.34092,-1.51544,1.89754,1.89754,1.32937
111,0.325,1000080160,0.649165,4.64741,3.54607,4.87774,0.505612,1.61405,1.61028,1.14254,0.620266,1.10358,1.10357,0.773307,0.642139,1.31869,1.31849,0.923548
111,0.075,1000080160,0.484387,1.10867,1.10866,0.776524,0.537341,1.27792,1.27784,0.895596,0.651404,1.09757,1.09757,0.76962,0.648095,1.28249,1.28237,0.897476
111,0.575,1000080160,1.41946,6.22183,3.86997,6.10034,0.430116,1.59995,1.59741,1.1315,0.598614,1.04653,1.04653,0.733167,0.635959,1.33307,1.33283,0.933336
111,0.825,1000080160,2.23258,7.23067,3.75114,5.91567,0.50826,1.6103,1.60717,1.14066,0.668079,0.989043,0.989043,0.692443,0.49208,1.31118,1.31106,0.91766
111,1.075,1000080160,2.82421,8.36187,3.67262,5.95693,0.437517,1.6999,1.69443,1.21112,0.521739,0.921724,0.921722,0.644148,0.681374,1.11166,1.11166,0.778212
111,1.325,1000080160,4.19406,14.3135,3.98144,7.47146,0.522452,1.57927,1.57678,1.11674,0.334343,0.852159,0.852151,0.596027,0.602207,1.24533,1.24527,0.872562
111,0.075,1000260560,0.353881,1.28683,1.28683,0.900746,0.237887,1.89913,1.89913,1.33014,0.449544,1.40431,1.40431,0.983821,0.601379,1.58992,1.58992,1.11326
111,1.575,1000080160,4.9032,17.6632,4.01213,14.5065,0.491843,1.53149,1.52993,1.07982,0.511765,1.02304,1.02304,0.716645,0.782386,1.21375,1.21369,0.850568
111,1.825,1000080160,5.7468,24.9196,4.31142,14.3014,0.418495,1.57738,1.57532,1.11421,0.354838,0.930056,0.930055,0.650727,0.697533,1.10445,1.10444,0.773499
111,0.325,1000260560,0.0186246,3.49171,3.49171,2.43968,-0.102587,2.47157,2.47157,1.72947,0.288618,1.58284,1.58283,1.1059,0.578703,1.7122,1.7122,1.19942
111,0.575,1000260560,0.179948,3.63847,3.63846,2.54903,-0.33035,2.88881,2.88881,2.02234,0.0716056,1.75713,1.75713,1.2286,0.399858,1.80209,1.80209,1.26083
-211,1.775,1000080160,3.13055,8.784,3.61851,5.84199,-1.0795,1.49766,1.49377,1.06313,-1.21424,0.785216,0.785238,0.550229,-0.666677,1.13553,1.13552,0.794929
111,0.825,1000260560,0.582364,3.78918,3.78917,2.65467,-0.437925,2.90502,2.90502,2.04111,-0.173367,1.96385,1.96385,1.37559,0.0872207,1.86203,1.86203,1.30534
111,1.075,1000260560,0.960231,3.80865,3.80863,2.66722,-0.656815,3.06923,3.06923,2.15021,-0.218665,2.06328,2.06328,1.44519,-0.0554835,1.88021,1.88021,1.31515
-211,2.025,1000080160,4.23724,13.8139,3.92473,7.19523,-1.06778,1.52183,1.51729,1.08203,-1.24357,0.807352,0.807354,0.565282,-0.455228,1.20169,1.20167,0.840868
-211,0.125,1000260560,-1.44291,1.74347,1.7501,1.22154,-1.71593,1.918,1.918,1.34341,-0.797622,1.42237,1.42237,0.99718,-0.566024,1.34215,1.34215,0.939975
-211,0.625,1000260560,-1.29581,3.61543,3.61542,2.53266,-1.81172,2.96245,2.96245,2.07471,-1.4272,1.80951,1.80951,1.26743,-1.06479,1.80676,1.80676,1.2679
111,1.325,1000260560,1.4285,3.87561,3.87558,2.71538,-0.795222,3.15171,3.15171,2.20764,-0.27532,2.10311,2.10311,1.47334,-0.182051,1.96333,1.96333,1.3754
-211,0.375,1000260560,-1.51426,3.48041,3.4804,2.43831,-1.7466,2.62687,2.62687,1.83932,-1.1564,1.59392,1.59392,1.11658,-0.827901,1.64308,1.64308,1.15085
-211,1.125,1000260560,-0.701117,3.86425,3.86423,2.70587,-1.85318,3.08515,3.08515,2.15908,-1.85878,2.08405,2.08405,1.45806,-1.66951,1.96945,1.96945,1.37971
111,0.125,1000060120,0.417683,1.58799,1.58492,1.12088,0.483071,1.17942,1.17941,0.826201,0.572085,0.942912,0.942911,0.658809,0.588625,1.31032,1.31016,0.918739
-211,1.375,1000260560,-0.173767,3.9377,3.93769,2.75858,-1.86431,3.27811,3.27811,2.2952,-2.05279,2.29381,2.29381,1.60694,-1.94077,2.04457,2.04457,1.43237
-211,0.875,1000260560,-1.1159,3.7529,3.75289,2.62921,-1.71622,2.77442,2.77442,1.94335,-1.62248,1.97985,1.97985,1.38651,-1.46285,1.93325,1.93325,1.35434
111,0.375,1000060120,0.89475,4.86743,3.59607,5.0209,0.44637,1.40843,1.40805,0.988599,0.568212,0.905025,0.905022,0.634006,0.605195,1.23316,1.23311,0.864156
-211,1.625,1000260560,0.0871563,3.86926,3.86925,2.70715,-1.91114,3.31779,3.31779,2.32408,-2.08095,2.14934,2.14934,1.5041,-2.02573,2.01484,2.01484,1.41372
111,0.625,1000060120,1.71457,5.91348,3.66205,5.36262,0.545467,1.21573,1.2157,0.851555,0.559777,0.846474,0.846457,0.592821,0.558729,1.23604,1.236,0.865954
-211,1.875,1000260560,0.430568,3.9187,3.91868,2.75127,-2.09933,3.10646,3.10646,2.17532,-2.128,2.18734,2.18734,1.53227,-2.16141,2.06993,2.06993,1.44925
111,0.875,1000060120,2.47413,7.26439,3.68112,5.62359,0.622098,1.27851,1.2784,0.895989,0.5,0.783593,0.78349,0.547717,0.420733,1.13129,1.13129,0.792459
111,1.125,1000060120,3.33622,9.86847,3.79586,6.31469,0.542347,1.37303,1.37272,0.963539,0.540231,0.769193,0.769045,0.537663,0.467391,1.02599,1.02599,0.718332
111,1.625,1000060120,5.02383,16.9527,3.94743,7.48098,0.500004,1.19816,1.19815,0.841712,0.69233,0.809353,0.809335,0.566746,0.738901,1.32947,1.32916,0.933668
111,1.375,1000060120,4.20065,13.5967,3.94935,7.17208,0.635931,1.20614,1.20611,0.843565,0.552088,0.845933,0.845917,0.592056,0.353659,1.13796,1.13796,0.796794
111,1.875,1000060120,5.00792,13.4036,3.41096,5.99658,0.576923,1.03469,1.03469,0.724776,0.320478,0.81234,0.81232,0.568707,0.681825,1.16618,1.16616,0.816879
111,0.125,1000180400,0.252627,1.82012,1.82012,1.27373,0.0486044,1.7991,1.7991,1.26002,-0.39369,1.43492,1.43492,1.00513,-0.0702631,1.63447,1.63447,1.1442
111,0.625,1000180400,0.771068,3.51581,3.51581,2.46998,-0.465445,2.47286,2.47286,1.73181,-0.741111,1.74517,1.74517,1.22256,-0.729259,1.81875,1.81875,1.27287
111,0.375,1000180400,0.209883,3.42782,3.42782,2.40037,-0.262073,2.38877,2.38877,1.67304,-0.546664,1.58558,1.58558,1.11079,-0.406263,1.73301,1.73301,1.21568
111,1.125,1000180400,1.87977,3.79216,3.79212,2.66499,-0.752708,2.75901,2.75901,1.93016,-0.912993,1.94436,1.94436,1.36215,-1.22135,1.7639,1.7639,1.23661
111,0.375,1000080160,0.872665,5.27788,3.7579,5.59742,0.381004,1.62701,1.62406,1.15171,0.615281,1.06946,1.06946,0.74925,0.637474,1.30791,1.30774,0.917383
111,0.875,1000180400,0.983012,3.54037,3.54037,2.48026,-0.613924,2.59392,2.59392,1.81704,-0.94757,1.81159,1.81159,1.26843,-1.08992,1.79949,1.79949,1.26366
111,0.125,1000080160,0.378742,1.61353,1.60938,1.14025,0.493168,1.31471,1.31439,0.921651,0.637311,1.11138,1.11137,0.777575,0.632682,1.33747,1.33721,0.936255
111,1.875,1000180400,3.48123,3.79944,3.79919,2.6632,-1.42958,2.74748,2.74748,1.92478,-1.00694,2.20728,2.20728,1.54598,-1.51292,1.7819,1.7819,1.25154
111,0.625,1000080160,1.41257,5.66061,3.68816,5.4437,0.483469,1.61138,1.60835,1.1405,0.568672,1.01193,1.01193,0.708914,0.621033,1.23388,1.23382,0.862741
111,1.375,1000180400,2.33473,3.68542,3.68539,2.577,-0.857647,2.80868,2.80868,1.96583,-1.03286,1.99839,1.99839,1.39801,-1.52046,1.76152,1.76152,1.23399
111,1.625,1000180400,2.81443,3.74603,3.74594,2.62496,-0.820611,2.65653,2.65653,1.86107,-1.06897,1.96468,1.96468,1.37408,-1.47905,1.82485,1.82485,1.2781
111,0.875,1000080160,2.27721,7.66295,3.83918,6.22741,0.34673,1.66059,1.65692,1.17741,0.606713,0.977626,0.977625,0.684794,0.682988,1.3044,1.30421,0.914612
111,1.125,1000080160,2.71836,7.63322,3.57774,5.55468,0.41437,1.61535,1.61254,1.14357,0.588889,1.0571,1.0571,0.740195,0.564867,1.15496,1.15495,0.807589
111,1.375,1000080160,4.4128,13.8739,3.78159,6.93264,0.666199,1.61627,1.61201,1.14563,0.557972,1.08187,1.08187,0.758001,0.515858,1.36863,1.36835,0.95921
111,0.125,1000260560,0.195618,1.95081,1.95081,1.36466,0.130286,1.93274,1.93274,1.35357,0.418175,1.47164,1.47164,1.03096,0.562279,1.6258,1.6258,1.1384
111,1.625,1000080160,5.49068,24.1699,4.43815,14.8033,0.0762487,1.58528,1.58374,1.1173,0.592106,0.948294,0.948293,0.664241,0.53196,1.29988,1.29977,0.911041
111,1.875,1000080160,5.32078,18.8769,3.81587,13.57,0.544506,1.61143,1.60807,1.14214,0.630436,1.11417,1.11417,0.778889,0.39073,1.48691,1.48608,1.04562
111,0.375,1000260560,0.0872383,3.55296,3.55296,2.48898,-0.193026,2.56718,2.56718,1.79712,0.257177,1.6311,1.6311,1.14014,0.55589,1.71098,1.71098,1.20092
111,0.625,1000260560,0.291469,3.61427,3.61427,2.52776,-0.583682,2.98277,2.98277,2.08933,0.0185881,1.78776,1.78776,1.25568,0.362857,1.80563,1.80563,1.26487
111,1.575,1000260560,2.01186,3.92402,3.92393,2.74951,-0.61811,3.21113,3.21113,2.25182,-0.487805,2.07769,2.07769,1.45558,-0.401786,1.90377,1.90377,1.33149
111,0.875,1000260560,0.852978,3.70814,3.70813,2.59773,-0.462996,2.9336,2.9336,2.05097,-0.231707,1.98198,1.98198,1.38768,0.0936851,1.87136,1.87136,1.31145
111,1.125,1000260560,1.13181,3.89701,3.89698,2.72754,-0.477058,3.16353,3.16353,2.21213,-0.224164,2.1969,2.1969,1.53878,-0.0186375,1.94646,1.94646,1.36647
111,1.825,1000260560,2.29614,3.91288,3.91276,2.74193,-0.774925,3.40473,3.40473,2.38329,-0.442568,2.41562,2.41562,1.6915,-0.369677,1.98297,1.98297,1.38905
-211,0.425,1000260560,-1.55932,3.54277,3.54277,2.48192,-1.89589,2.57422,2.57422,1.80118,-1.22119,1.64904,1.64904,1.15517,-0.87016,1.67164,1.67164,1.16981
111,0.925,1000060120,2.46196,7.72207,3.78462,6.01463,0.489533,1.4055,1.40509,0.985834,0.496901,0.761011,0.760821,0.531423,0.664557,1.08321,1.08321,0.757408
111,0.175,1000060120,0.39001,2.09435,2.05513,1.56944,0.505261,1.23734,1.2371,0.867169,0.557489,0.932702,0.9327,0.653413,0.572873,1.29399,1.29388,0.907099
111,0.675,1000060120,1.82404,6.18945,3.68341,5.50334,0.45241,1.28466,1.28459,0.900009,0.556788,0.801787,0.801728,0.560877,0.517952,1.16007,1.16006,0.81284
111,1.425,1000060120,4.74703,15.5287,3.92977,7.28772,0.150604,1.19667,1.19667,0.838346,0.55205,0.737116,0.736784,0.513804,0.517546,1.1468,1.1468,0.803398
-211,1.925,1000260560,0.693365,3.83227,3.83226,2.69062,-2.21318,3.06786,3.06786,2.1488,-1.82883,2.30798,2.30798,1.61629,-2.07674,2.12837,2.12837,1.49022
111,1.175,1000060120,2.94396,8.03982,3.61046,5.59777,0.566778,1.33032,1.33013,0.933062,0.588859,0.706427,0.705793,0.490988,0.276596,1.07339,1.07339,0.75199
111,1.925,1000060120,5.32404,17.1572,3.75965,7.10228,0.177553,1.46846,1.46798,1.03128,0.5,0.939107,0.939106,0.657563,0.937856,1.49182,1.48907,1.05581
111,1.675,1000060120,4.93421,14.4588,3.64301,6.54725,0.475614,1.17844,1.17843,0.825418,0.384615,0.933243,0.933242,0.653688,0.555556,1.06524,1.06524,0.745979
111,0.425,1000060120,1.19736,5.49756,3.74284,5.54551,0.543105,1.40678,1.4063,0.987868,0.561046,0.886863,0.886858,0.621113,0.538533,1.23594,1.2359,0.866068
111,0.175,1000180400,0.194513,2.32507,2.32507,1.62696,0.0707883,1.86719,1.86719,1.30799,-0.458925,1.50917,1.50917,1.05718,-0.157922,1.66334,1.66334,1.1653
111,0.675,1000180400,0.859071,3.53359,3.53359,2.47313,-0.32866,2.5838,2.5838,1.80904,-0.792271,1.75768,1.75768,1.23113,-0.847002,1.79351,1.79351,1.25645
-211,1.425,1000260560,-0.295716,3.89803,3.89801,2.73062,-2.19618,3.21653,3.21653,2.25197,-1.99773,2.16174,2.16174,1.51434,-2.01536,2.04071,2.04071,1.43113
111,1.375,1000260560,1.64525,3.9705,3.97042,2.78198,-0.728261,3.15629,3.15629,2.20944,-0.537227,2.3105,2.3105,1.61818,-0.225208,1.91828,1.91828,1.34386
-211,0.925,1000260560,-0.961301,3.76694,3.76693,2.63901,-1.83634,2.89355,2.89355,2.02518,-1.73649,2.02374,2.02374,1.41757,-1.53534,1.95062,1.95062,1.36653
-211,1.175,1000260560,-0.753213,3.92717,3.92715,2.75149,-2.18571,3.18983,3.18983,2.23049,-1.94464,2.08795,2.08795,1.46219,-1.74786,2.05103,2.05103,1.43305
111,0.425,1000180400,0.311783,3.3874,3.3874,2.37272,-0.348794,2.46265,2.46265,1.72095,-0.619325,1.61153,1.61153,1.12837,-0.419852,1.72214,1.72214,1.20643
-211,0.175,1000260560,-1.5799,2.30425,2.30399,1.60917,-1.7015,2.00737,2.00737,1.40607,-0.922565,1.46123,1.46123,1.02259,-0.636346,1.44876,1.44876,1.01356
-211,1.675,1000260560,0.176831,4.00622,4.00619,2.81199,-2.54913,3.11062,3.11061,2.17762,-2.0622,2.16495,2.16495,1.51529,-2.07865,2.18689,2.18689,1.5318
111,1.175,1000180400,1.90725,3.65563,3.65562,2.56118,-0.743714,2.75854,2.75854,1.9309,-1.12232,2.00564,2.00564,1.40459,-1.26931,1.75946,1.75946,1.23219
-211,0.675,1000260560,-1.29859,3.62385,3.62385,2.54021,-1.62579,2.95978,2.95978,2.07336,-1.49163,1.83639,1.83639,1.28638,-1.14237,1.80497,1.80497,1.26531
111,0.925,1000180400,1.37536,3.57596,3.57596,2.5004,-0.664179,2.69389,2.69389,1.88528,-0.919498,1.91655,1.91655,1.34326,-1.24368,1.68562,1.68562,1.1809
111,0.425,1000080160,0.911487,5.31609,3.75111,5.5869,0.547131,1.61899,1.61543,1.1474,0.583757,1.06377,1.06377,0.745225,0.654675,1.24059,1.24053,0.868086
111,0.675,1000080160,2.07134,8.07918,4.06643,6.97405,0.613872,1.53866,1.53657,1.08651,0.592105,1.03405,1.03405,0.724133,0.671136,1.3066,1.30642,0.914584
111,0.925,1000080160,2.8717,9.70098,3.97922,6.89228,0.557743,1.61816,1.61455,1.14755,0.626273,0.98249,0.98249,0.68798,0.500002,1.14684,1.14683,0.803269
111,1.925,1000180400,3.56385,3.8081,3.80782,2.66363,-0.880952,2.7639,2.7639,1.93225,-1.34426,1.97908,1.97908,1.38591,-1.36592,1.81356,1.81356,1.27062
111,1.675,1000080160,4.71399,15.9544,3.84611,7.38423,0.450461,1.71558,1.70941,1.22418,0.746754,1.07043,1.07042,0.749156,0.744214,1.21924,1.21917,0.854191
111,1.675,1000180400,3.01903,3.7489,3.74879,2.62687,-0.90708,2.82517,2.82517,1.97843,-1.12136,2.13433,2.13433,1.49521,-1.35347,1.8663,1.8663,1.30745
111,1.425,1000180400,2.30199,3.73864,3.73859,2.61948,-0.818302,2.79493,2.79493,1.95786,-1.28478,1.99972,1.99972,1.40065,-1.43488,1.80027,1.80027,1.2609
111,1.175,1000080160,4.06341,14.9328,4.19075,8.03227,0.518783,1.57871,1.57625,1.11598,0.512552,0.938845,0.938844,0.656697,0.41954,1.03629,1.03629,0.725956
111,0.175,1000080160,0.348568,2.14497,2.0963,1.61965,0.529897,1.40557,1.40491,0.987007,0.629005,1.11283,1.11282,0.779447,0.649524,1.31491,1.31471,0.922407
111,1.425,1000080160,3.93117,12.4582,3.811,6.89087,0.535322,1.65788,1.65322,1.17802,0.591744,0.923215,0.923213,0.645403,0.65475,1.40894,1.4083,0.98877
111,0.425,1000260560,0.20323,3.58559,3.58558,2.51042,-0.166812,2.67237,2.67237,1.86923,0.23913,1.65992,1.65992,1.16283,0.536413,1.73093,1.73093,1.21269
111,1.925,1000080160,4.99527,15.5919,3.55625,6.78598,0.66472,1.4545,1.45344,1.02384,0.5,0.973163,0.973162,0.681681,0.747645,1.47201,1.47049,1.03612
111,0.675,1000260560,0.311985,3.64552,3.64552,2.55388,-0.361767,3.02395,3.02395,2.12005,-0.00143609,1.81991,1.81991,1.27354,0.344236,1.83974,1.83974,1.2863
111,0.925,1000260560,0.834794,3.82519,3.82517,2.67578,-0.585495,2.87742,2.87742,2.01582,-0.162277,2.0073,2.0073,1.40655,0.0124004,1.81875,1.81875,1.27402
111,0.175,1000260560,0.0629727,2.49522,2.49522,1.74552,0.0996386,2.06667,2.06667,1.44758,0.371472,1.50678,1.50677,1.0549,0.603641,1.66169,1.66169,1.16414
111,1.625,1000260560,1.9741,3.9976,3.99746,2.79499,-0.954308,3.22331,3.22331,2.25467,-0.531674,2.24209,2.24209,1.5695,-0.433768,2.01137,2.01137,1.40875
111,1.175,1000260560,1.23752,3.79893,3.79891,2.65415,-0.389655,3.15649,3.15649,2.20611,-0.312968,2.09107,2.09107,1.46169,-0.0513256,1.89309,1.89309,1.32625
111,1.875,1000260560,2.40765,3.97657,3.97638,2.78465,-0.715488,3.48805,3.48805,2.43865,-0.646617,2.1437,2.1437,1.50389,-0.591938,2.00292,2.00292,1.40283
111,0.975,1000060120,2.55024,7.64221,3.72197,5.81507,0.449372,1.41102,1.41062,0.990615,0.482989,0.809928,0.809878,0.566687,0.574109,1.28115,1.28105,0.897079
111,0.225,1000060120,0.393308,2.7414,2.55357,2.30197,0.504379,1.28522,1.28514,0.899344,0.547529,0.925861,0.925859,0.648533,0.593664,1.24943,1.24936,0.875639
-211,0.475,1000260560,-1.58781,3.55945,3.55945,2.50064,-1.81655,2.63062,2.63062,1.84233,-1.24301,1.686,1.686,1.1809,-0.86662,1.68859,1.68859,1.18293
111,0.725,1000060120,1.90139,6.26226,3.67407,5.47784,0.461729,1.35984,1.35963,0.951928,0.520635,0.844359,0.844341,0.590851,0.509672,1.26671,1.26665,0.887908
111,1.475,1000060120,3.85975,9.15172,3.36317,5.25965,0.564937,1.13267,1.13267,0.794061,0.616887,0.881944,0.88194,0.617193,0.560242,1.10143,1.10143,0.77171
111,1.975,1000060120,5.14786,14.7356,3.41654,6.25294,0.425143,1.40397,1.40362,0.985578,0.558824,0.905435,0.905432,0.634212,0.634668,1.28626,1.28614,0.901631
-211,1.975,1000260560,0.886282,3.92089,3.92087,2.74665,-2.19099,3.33378,3.33378,2.33549,-2.15888,2.43325,2.43325,1.70313,-2.29209,2.11139,2.11139,1.47931
111,1.225,1000060120,3.23313,7.61421,3.35796,4.97872,0.475114,1.4118,1.41137,0.991302,0.606414,0.805001,0.804956,0.563253,0.586545,1.16115,1.16114,0.813544
111,0.725,1000080160,2.1003,6.7765,3.69785,5.68218,0.502248,1.65933,1.65485,1.17827,0.601449,1.00734,1.00734,0.705661,0.618924,1.25744,1.25736,0.880402
111,1.725,1000060120,5.36831,18.8183,4.04575,14.2495,0.368673,1.4729,1.47222,1.03511,0.851368,0.844449,0.844459,0.590556,0.62766,1.044,1.044,0.731318
111,0.475,1000060120,1.28668,5.90258,3.85119,5.93607,0.560715,1.35584,1.35558,0.950312,0.57567,0.88726,0.887256,0.621464,0.491762,1.27301,1.27294,0.892181
-211,0.975,1000260560,-0.863336,3.81935,3.81934,2.67299,-1.96161,3.0268,3.0268,2.1204,-1.7286,2.07351,2.07351,1.45261,-1.53981,1.9494,1.9494,1.36565
111,0.225,1000180400,0.108079,2.8105,2.8105,1.96394,-0.03784,2.03984,2.03984,1.4269,-0.486226,1.53361,1.53361,1.07433,-0.229399,1.67501,1.67501,1.17333
-211,1.725,1000260560,0.320908,3.91428,3.91427,2.74559,-2.3697,3.10416,3.10416,2.17356,-2.148,2.45046,2.45046,1.7136,-2.12469,2.13973,2.13973,1.50307
-211,0.225,1000260560,-1.56089,2.79112,2.79112,1.95314,-1.67789,2.1551,2.1551,1.50695,-1.02854,1.50047,1.50047,1.051,-0.720257,1.51098,1.51098,1.05856
111,1.225,1000180400,2.06561,3.76905,3.76901,2.6351,-0.584291,2.85988,2.85988,2.00314,-1.02381,2.06839,2.06839,1.44883,-1.34768,1.70911,1.70911,1.19776
111,0.475,1000180400,0.44901,3.46622,3.46622,2.42748,-0.38777,2.43565,2.43565,1.70631,-0.600067,1.64046,1.64046,1.15164,-0.443318,1.73316,1.73316,1.21776
111,0.475,1000080160,1.17446,6.11204,3.95748,6.33757,0.42696,1.68659,1.68058,1.19985,0.602619,1.05766,1.05766,0.740828,0.627334,1.34186,1.34159,0.940402
111,1.425,1000260560,1.46698,3.79849,3.79846,2.66109,-0.823699,3.20251,3.20251,2.24335,-0.252518,2.18634,2.18634,1.53007,-0.187764,1.97688,1.97688,1.38132
-211,1.225,1000260560,-0.560472,3.92008,3.92006,2.74088,-1.94918,3.02903,3.02903,2.12122,-2.05319,2.06294,2.06294,1.44486,-1.82461,2.05368,2.05368,1.4387
111,0.725,1000180400,0.949578,3.55651,3.55651,2.49154,-0.643931,2.57368,2.57368,1.80182,-0.814915,1.81157,1.81157,1.27004,-0.886352,1.80604,1.80604,1.26512
111,0.975,1000180400,1.50365,3.59311,3.5931,2.51545,-0.758475,2.72452,2.72452,1.9087,-1.01627,1.95047,1.95047,1.36643,-1.21753,1.78163,1.78163,1.24783
-211,0.725,1000260560,-1.25261,3.63054,3.63054,2.544,-1.76101,2.93474,2.93474,2.05523,-1.5033,1.94311,1.94311,1.36128,-1.25923,1.85005,1.85005,1.29936
111,1.725,1000080160,5.95705,25.1218,4.20163,13.895,0.64781,1.6683,1.66233,1.18917,0.789856,1.0508,1.0508,0.736043,0.468576,1.40274,1.40236,0.983779
111,0.975,1000080160,2.71561,8.25474,3.7265,6.02756,0.588324,1.63726,1.6303,1.16304,0.618722,0.990393,0.990393,0.693502,0.578612,1.19786,1.19783,0.839418
-211,1.475,1000260560,0.00558112,3.84623,3.84622,2.69443,-2.40184,3.16368,3.16368,2.21498,-1.88489,2.30505,2.30505,1.61404,-1.93592,2.00574,2.00574,1.40512
111,1.975,1000180400,3.73092,3.8702,3.86975,2.70839,-1.24879,2.75551,2.75551,1.92884,-1.18,2.10367,2.10367,1.47377,-1.37462,1.80521,1.80521,1.26442
111,1.725,1000180400,3.04767,3.70861,3.70851,2.5988,-1.03878,2.51488,2.51488,1.76112,-0.964865,2.16358,2.16358,1.51575,-1.45056,1.87868,1.87868,1.31591
111,1.225,1000080160,4.05497,13.5446,3.99032,7.33628,0.55023,1.53949,1.53763,1.08637,0.561033,0.997972,0.997971,0.699066,0.554058,1.16099,1.16098,0.813073
111,0.225,1000080160,0.372104,2.75838,2.56017,2.32195,0.532858,1.44908,1.44834,1.01662,0.617191,1.10479,1.10478,0.774709,0.681588,1.27711,1.27699,0.894058
111,1.475,1000080160,4.39754,14.9888,3.97162,7.49322,0.444434,1.58325,1.58099,1.11889,0.583334,0.953458,0.953457,0.667458,0.636788,1.26014,1.26005,0.883234
111,1.475,1000180400,2.61978,3.67983,3.67978,2.57436,-0.568966,2.67928,2.67928,1.87623,-1.2781,1.98972,1.98972,1.39384,-1.29397,1.88062,1.88062,1.31741
111,1.975,1000080160,7.04714,35.0793,4.39347,12.9653,0.343959,1.59562,1.59346,1.12744,0.558826,0.872347,0.87234,0.610842,0.65497,1.26317,1.26307,0.885412
111,0.475,1000260560,0.209084,3.51612,3.51612,2.46327,-0.155644,2.76655,2.76655,1.93772,0.172201,1.67895,1.67895,1.17621,0.560433,1.814,1.814,1.27351
111,1.675,1000260560,2.1118,3.88693,3.88684,2.72175,-0.723377,3.17865,3.17865,2.22263,-0.608808,2.33986,2.33986,1.63922,-0.398518,2.09514,2.09514,1.469
111,0.725,1000260560,0.507881,3.74476,3.74475,2.62354,-0.571885,3.07055,3.07055,2.15096,-0.0444504,1.90251,1.90251,1.33279,0.312894,1.85575,1.85575,1.30394
111,0.975,1000260560,0.840961,3.70896,3.70895,2.59782,-0.555242,2.85694,2.85694,2.00141,-0.199268,2.03636,2.03636,1.42596,-0.0258532,1.86681,1.86681,1.31053
111,0.225,1000260560,0.0124051,2.92319,2.92319,2.04726,0.12282,2.22485,2.22485,1.55561,0.349591,1.54556,1.54556,1.08217,0.62275,1.67552,1.67551,1.1705
111,1.225,1000260560,1.27438,3.81305,3.81303,2.67146,-0.737389,2.92337,2.92337,2.04513,-0.335937,2.16059,2.16059,1.51361,-0.25704,1.91334,1.91334,1.34015
111,1.925,1000260560,2.38985,3.93051,3.93036,2.75435,-0.652174,3.39797,3.39797,2.37989,-0.665254,2.3546,2.3546,1.64943,-0.562049,1.98625,1.98625,1.39139
111,1.025,1000060120,3.16768,9.01438,3.72727,5.98992,0.500058,1.32633,1.32618,0.929168,0.547495,0.749705,0.749462,0.522468,0.470591,1.15853,1.15853,0.81175
111,0.275,1000060120,0.682782,4.12269,3.31556,4.1173,0.512554,1.34093,1.34049,0.940198,0.548433,0.924528,0.924526,0.647604,0.545846,1.2471,1.24705,0.873899
111,0.775,1000060120,2.13513,6.70298,3.6977,5.59901,0.585218,1.37951,1.37913,0.968002,0.574522,0.81894,0.818905,0.572461,0.465667,1.13405,1.13404,0.794447
111,2.025,1000060120,6.15422,21.9088,3.8434,12.9447,0.214364,1.36773,1.36759,0.958641,0.307317,0.734397,0.734263,0.512611,0.225813,1.24648,1.24646,0.873288
-211,0.525,1000260560,-1.39461,3.5749,3.57489,2.50713,-1.76906,2.72489,2.72489,1.90859,-1.30095,1.68637,1.68637,1.18075,-0.860686,1.73047,1.73047,1.21269
111,1.275,1000060120,4.14183,14.0493,4.02349,7.46585,0.467764,1.25044,1.2504,0.876291,0.646861,0.867949,0.867943,0.60683,0.541237,1.02402,1.02402,0.7165
111,1.525,1000060120,4.9603,15.9372,3.86809,7.1646,0.669878,1.48546,1.48401,1.04495,0.438434,0.782236,0.782136,0.547256,0.630458,1.22664,1.2266,0.859516
111,0.775,1000080160,2.02204,6.78429,3.74207,5.80409,0.480799,1.64928,1.64524,1.17079,0.620468,1.01817,1.01817,0.713111,0.766095,1.28576,1.28558,0.901196
