probe,ke,target,meanhA,meanErrhA,stdhA,stdErrhA,meannhN,meanErrhN,stdhN,stdErrhN,meanINCL,meanErrINCL,stdINCL,stdErrINCL,meanGeant4,meanErrGeant4,stdGeant4,stdErrGeant4
111,1.025,1000260560,11.0937,5.99193,5.4417,5.06801,17.7807,15.6501,8.57845,8.41662,11.3825,12.6709,10.2909,14.1742,14.7295,5.24719,5.4596,4.31142
111,1.075,1000260560,11.2677,6.35847,5.73584,5.43393,18.3261,16.5419,8.96223,9.2018,11.9448,13.2108,10.4644,14.3946,15.1256,5.20804,5.47209,4.26911
111,1.125,1000260560,11.3488,6.70973,5.9946,5.80097,18.9624,17.1822,8.59253,8.35811,12.3172,11.2652,12.0602,19.1545,15.2696,5.24044,5.52607,4.3095
111,1.175,1000260560,11.7154,6.7595,6.13432,5.87908,18.9074,17.0649,8.57231,8.32418,12.4121,12.2933,11.5901,17.5874,15.3277,5.51729,5.82824,4.64627
111,1.225,1000260560,11.9797,7.04662,6.42228,6.20939,18.8019,17.3337,9.3686,10.0938,12.1499,9.92236,13.3326,23.6268,15.4046,5.59992,5.92993,4.75434
111,1.275,1000260560,12.365,6.89604,6.41307,6.07759,19.1638,17.4584,9.5388,10.4453,12.7817,9.87645,13.8219,25.5039,15.6097,5.78176,6.16835,5.0095
111,1.325,1000260560,12.4114,7.0454,6.54337,6.25051,19.9914,11.8311,9.23212,9.76397,13.7628,10.4656,13.508,24.3544,16.207,5.68907,6.2093,4.9651
111,1.375,1000260560,13.3481,6.73017,6.53952,5.98268,19.9998,12.4132,9.90092,11.3257,13.4017,10.5926,17.5204,54.275,16.384,5.63997,6.19929,4.92767
111,1.425,1000260560,12.9891,7.07532,6.72238,6.36565,20,17.9918,9.39747,10.0727,14.0526,11.717,15.968,55.4361,16.1984,5.78008,6.31588,5.09612
111,1.475,1000260560,12.9722,13.2272,7.09662,6.92016,19.9999,17.7818,9.55985,10.5038,9.43265,14.0078,21.1902,58.7078,16.7953,13.2344,6.55206,5.30148
111,1.525,1000260560,13.4309,13.236,7.08969,6.78024,20,12.5643,9.08435,9.38754,15.9771,9.68081,15.1555,55.5942,16.9796,5.61387,6.37578,5.0593
111,1.575,1000260560,14.1533,13.3508,7.19106,6.7447,19.9999,17.7504,9.00586,9.25878,14.7889,9.50825,18.8251,52.0184,17.0589,13.4848,6.73383,5.49936
111,1.625,1000260560,14.1571,13.5627,7.4597,7.13899,20,16.6707,10.095,11.8879,17.0629,11.2173,14.6822,28.8577,16.9265,13.4966,6.80608,5.61336
111,1.675,1000260560,14.5117,13.7514,7.6511,7.38002,20,16.8014,10.9197,14.1261,14.0938,14.5047,21.6479,63.1522,17.5089,13.7413,6.78265,5.50461
111,1.725,1000260560,14.2476,13.7472,7.68392,7.47262,19.9999,17.5554,9.93948,11.5872,16.6435,9.40905,18.6164,52.0406,17.5264,13.6757,6.7001,5.39522
111,1.775,1000260560,14.7421,14.0126,7.95059,7.79932,20,16.1459,10.0866,12.1155,17.3293,11.2276,18.9684,51.2715,17.7024,14.0389,6.97669,5.74151
111,1.825,1000260560,14.8894,14.0402,7.958,7.78286,20,16.9796,10.3896,13.1329,16.3429,15.375,29.588,76.4577,17.6479,14.3086,7.30082,6.21155
111,1.875,1000260560,15.7789,13.9594,7.69209,7.14245,20,16.1237,10.0821,11.8425,14.3724,13.3752,22.3079,67.8155,17.1695,14.5308,7.83097,7.11616
111,1.925,1000260560,15.8937,14.4344,8.21045,8.01264,19.9998,17.4863,13.2931,22.572,15.7294,14.482,24.6459,86.5454,17.5194,14.1967,7.26845,6.17901
111,1.975,1000260560,15.7902,14.573,8.40032,8.4272,20,16.2494,10.1145,11.9737,19.9999,15.5719,20.6317,59.445,17.2599,14.2795,7.51264,6.58759
111,2.025,1000260560,16.1052,14.8738,8.6628,8.88024,20,17.0479,11.4783,16.2165,19.9996,17.4617,36.6592,63.2398,17.8412,14.7503,7.6106,6.66492
211,0.075,1000060120,2.00002,11.6558,0.667973,0.472714,2.00061,17.7631,3.3032,2.46033,3.33882,2.59981,1.40276,1.76941,3.50099,3.52804,1.81692,2.37696
211,0.125,1000060120,2.00002,11.924,1.3069,0.909685,2.00005,17.9971,3.28894,2.44086,3.79634,1.8942,1.34138,1.4361,3.2121,9.61907,2.11879,3.05983
211,0.175,1000060120,2.00009,16.5117,1.8017,1.25479,2.00021,11.6194,3.70278,2.94291,4.0021,1.8076,1.373,1.39719,3.81509,4.06686,2.1636,2.82406
211,0.225,1000060120,3.18533,3.48746,1.65349,2.28024,2.26241,15.5593,4.09852,13.3863,4.1914,1.78864,1.42073,1.39827,4.31676,4.04258,2.36119,2.97601
211,0.275,1000060120,4.30952,1.2828,1.17408,1.01047,3.81704,12.8055,3.67862,7.05321,4.35639,1.74575,1.44336,1.37562,4.69083,3.72251,2.38115,2.87582
211,0.325,1000060120,4.52981,1.05572,1.0324,0.795041,4.07296,11.8365,3.83834,13.8777,4.48085,1.69766,1.44768,1.34254,4.79129,3.83441,2.45468,3.02003
211,0.375,1000060120,4.56321,1.07294,1.04871,0.808634,5.81348,4.86143,3.28111,5.25075,4.55577,1.72949,1.48052,1.36891,3.57972,10.9713,2.99975,4.92001
211,0.425,1000060120,4.59035,1.16077,1.12121,0.887238,4.52307,10.6412,4.11469,14.3324,4.65658,1.74672,1.5121,1.38266,3.91176,9.45412,2.62946,3.78545
211,0.475,1000060120,4.65649,1.17561,1.13817,0.896455,5.26814,9.84414,4.22018,14.5664,4.7367,1.73244,1.51859,1.37162,3.88103,9.15302,2.86692,4.43847
211,0.525,1000060120,4.70199,1.19386,1.15615,0.910135,4.27329,13.8673,4.44309,14.1311,4.85543,1.81817,1.59256,1.43969,3.79478,9.91588,3.00246,4.8697
211,0.575,1000060120,4.74668,1.27359,1.22161,0.979836,6.7257,5.76218,4.02084,14.7916,4.94327,1.8948,1.654,1.50155,3.428,12.1862,3.03809,5.11205
211,0.625,1000060120,4.82124,1.26345,1.22042,0.965932,6.41899,10.0299,5.88911,18.0905,5.003,1.9549,1.6979,1.55186,4.2011,9.6339,2.87332,4.39886
211,0.675,1000060120,4.83687,1.36212,1.29652,1.05426,7.74052,11.3996,5.7763,17.7819,4.9827,2.202,1.8253,1.74606,3.72653,11.0123,3.18055,5.45928
211,0.725,1000060120,4.85711,1.2996,1.25151,0.996555,6.48834,4.71321,3.42589,5.8586,5.31671,1.97286,1.76959,1.56947,4.53295,9.62219,3.29844,5.72747
211,0.775,1000060120,4.96296,1.46975,1.38826,1.1432,6.92022,5.66505,3.9623,14.7562,5.34561,2.05492,1.82406,1.64131,4.67238,9.65654,3.43026,6.21317
211,0.825,1000060120,4.94973,1.40029,1.33636,1.08185,7.90042,5.82053,3.71926,7.09763,5.42563,1.92149,1.75507,1.52359,4.70209,9.79677,3.4018,6.06995
211,0.875,1000060120,5.02749,1.53324,1.44079,1.19613,6.96214,4.48687,3.39779,5.65668,5.38258,1.98673,1.79027,1.58232,5.60939,3.39143,2.43744,2.96511
211,0.925,1000060120,5.16442,1.45504,1.39837,1.11858,7.32206,6.57584,4.32301,14.6648,5.49471,2.2713,1.98125,1.84447,4.84983,10.1537,3.32056,5.82481
211,0.975,1000060120,5.12614,1.50035,1.42854,1.16154,7.03676,9.5476,6.69586,23.5675,5.4776,1.98772,1.80495,1.58405,5.55999,3.66565,2.62182,3.29779
211,1.025,1000060120,5.2376,1.61589,1.52449,1.25902,6.90471,11.448,4.62914,14.3332,5.52886,2.2622,1.97823,1.8373,5.30235,3.76351,2.56425,3.2328
211,1.075,1000060120,5.2379,1.65322,1.55076,1.29212,6.02118,10.5731,4.8263,13.8193,5.35738,2.27721,1.95548,1.83618,5.48347,4.80322,3.05156,4.65055
211,1.125,1000060120,5.39186,1.59111,1.52311,1.22862,6.5434,5.06186,3.61509,6.59009,5.59342,2.127,1.91355,1.71607,4.15165,9.81157,2.67321,3.87845
211,1.175,1000060120,5.45405,1.5724,1.51465,1.20806,6.96764,4.86704,3.50462,6.3056,5.37398,2.35705,1.99733,1.90882,4.29056,4.76457,2.59358,3.60813
211,1.225,1000060120,5.41344,1.64836,1.56783,1.2794,8.28519,12.1151,4.36366,14.482,5.36327,1.9699,1.77739,1.56616,4.47473,4.13881,2.38721,3.12647
211,1.275,1000060120,5.50272,1.68705,1.60582,1.31023,7.54852,11.7085,5.26609,14.7326,5.3152,2.05754,1.81758,1.64238,2.44411,17.1139,4.91319,13.0862
211,1.325,1000060120,5.6,1.65209,1.58914,1.27324,8.27905,6.14055,3.62212,6.77098,4.88713,4.40687,2.72493,3.64027,2.00056,9.46703,3.75414,3.08913
211,1.375,1000060120,5.66194,1.71693,1.64432,1.33056,7.40199,11.6562,4.55052,14.4543,5.49844,3.14268,2.43024,2.69876,3.6626,10.6475,2.98937,4.96101
211,1.425,1000060120,5.72905,1.62255,1.57658,1.23887,10.2807,10.116,11.1882,17.0667,5.13698,2.86921,2.18564,2.31601,3.1968,12.1896,2.6933,4.31354
211,1.475,1000060120,5.82241,1.62097,1.58154,1.22818,8.35179,5.90808,3.49408,6.26735,5.1546,2.8378,2.177,2.28719,3.23894,15.1842,3.20785,5.88994
211,1.525,1000060120,5.83608,1.7581,1.69197,1.36221,7.51186,4.73618,3.387,5.77811,5.1679,3.74402,2.56908,3.141,3.77663,10.8828,3.20407,5.54536
211,1.575,1000060120,5.8787,1.68066,1.6344,1.28598,10.3615,11.9217,9.52639,15.9436,5.44547,3.33401,2.47645,2.86909,2.00039,12.7918,4.5497,4.35232
211,1.625,1000060120,5.98114,1.67528,1.63697,1.27596,8.27334,5.46547,3.31197,5.70105,5.09382,2.52756,2.00531,2.01568,3.46812,14.9815,3.57318,6.83815
211,1.675,1000060120,6.05703,1.69744,1.66004,1.29408,6.37763,11.0741,4.76593,13.901,4.24622,9.51912,3.06139,4.80489,2.00059,14.6618,3.73508,3.08758
211,1.725,1000060120,6.06548,1.7997,1.74349,1.39517,15.1464,9.02976,8.5992,17.4679,5.57909,2.42958,2.08822,2.00558,2.00004,15.2226,3.55265,2.88265
211,1.775,1000060120,6.0583,1.74434,1.6986,1.3401,8.72346,3.42129,2.31112,2.7872,5.1708,2.00966,1.74401,1.59671,3.58529,3.56088,1.85975,2.42143
211,1.825,1000060120,6.08657,1.83955,1.77647,1.43505,8.48294,3.89597,2.59007,3.40645,4.83001,1.69776,1.51754,1.34307,2.45298,16.0879,2.7891,4.99851
211,1.875,1000060120,6.13305,1.69721,1.66399,1.28706,9.7753,11.5238,4.80569,13.1848,4.75837,10.0238,3.4056,5.83995,2.00009,17.5192,3.95895,3.36959
211,1.925,1000060120,6.2476,1.78011,1.73986,1.36983,9.704,6.85624,3.07545,5.08458,4.30658,2.38741,1.71881,1.81686,2,17.939,3.38291,2.56259
211,1.975,1000060120,6.21943,1.79515,1.7505,1.3861,8.88638,7.2536,3.59947,6.96339,5.07145,2.5028,1.97371,1.99296,2.0001,17.9777,3.35426,2.5776
211,2.025,1000060120,6.33869,1.79711,1.75897,1.38505,9.01683,12.2865,3.71073,7.19795,4.68325,1.90382,1.60221,1.50411,2.00001,10.1788,3.89377,3.27506
211,0.075,1000080160,2,4.07747,0.742415,0.518447,2.00001,17.9811,3.70455,2.60363,2.00017,15.727,4.72616,3.68024,4.1126,2.40189,1.66129,1.80406
211,0.125,1000080160,2,11.6904,1.39998,0.976866,2.00006,17.9998,3.85464,2.72278,2.00001,17.3092,2.88897,2.02715,4.02115,3.11012,1.89149,2.22948
211,0.175,1000080160,2.00001,15.3428,1.89116,1.31698,2.00098,14.2998,4.35296,3.17067,3.15761,9.84836,2.10277,3.0625,4.49553,2.98706,2.02943,2.23576
211,0.225,1000080160,3.05255,10.0499,1.9657,2.92951,2.00406,9.26786,4.87822,3.99245,3.77914,3.11715,1.78878,2.18319,5.05852,2.65938,2.07303,2.0776
211,0.275,1000080160,4.44054,1.53493,1.34824,1.21531,3.27408,16.8137,4.80015,8.89691,4.06874,2.55604,1.70337,1.89629,5.32755,2.9226,2.27401,2.2868
211,0.325,1000080160,4.77973,1.27346,1.22456,0.977631,4.67298,10.4907,4.50688,7.54164,4.28893,2.22092,1.64491,1.70084,5.32301,3.29989,2.44672,2.55473
211,0.375,1000080160,4.87348,1.37249,1.30797,1.0613,5.85922,10.8253,4.26852,6.45523,4.3959,2.25913,1.69164,1.73807,5.18459,3.74081,2.59027,2.84145
211,0.425,1000080160,4.91103,1.39312,1.32707,1.07771,6.1897,10.9286,4.68086,7.78624,4.46555,2.2626,1.71757,1.74657,5.21785,3.69609,2.58799,2.81897
211,0.475,1000080160,5.00497,1.48985,1.40748,1.15886,6.7263,11.3611,4.7061,7.81161,4.61586,2.2447,1.75365,1.74716,5.09526,4.659,2.93911,3.48759
211,0.525,1000080160,5.02128,1.52385,1.43348,1.18791,7.1713,11.4501,5.63058,20.5372,4.72412,2.16135,1.74243,1.69476,5.16903,4.7577,3.00899,3.5863
211,0.575,1000080160,5.0396,1.60701,1.49297,1.25977,7.97605,6.52242,4.88967,8.3356,4.79022,2.40956,1.88068,1.8758,5.09043,5.49429,3.30525,4.20533
211,0.625,1000080160,5.18779,1.64859,1.54117,1.28945,9.14994,5.25635,4.34277,6.30403,5.00681,2.23933,1.85194,1.76656,5.29872,5.23478,3.2535,4.02781
211,0.675,1000080160,5.18207,1.788,1.63254,1.40957,7.84456,5.0835,4.0513,5.42465,5.14422,2.26662,1.90121,1.79088,5.20865,10.5076,3.62246,4.8993
211,0.725,1000080160,5.26287,1.889,1.70968,1.492,8.67474,5.2029,4.27713,6.13365,5.37009,2.18159,1.9022,1.72992,5.67963,10.8303,3.79799,5.1677
211,0.775,1000080160,5.36035,1.80139,1.66806,1.41515,8.21861,5.64406,4.46549,6.75025,5.30281,2.2969,1.95138,1.81918,6.47059,5.17726,3.62806,4.53155
211,0.825,1000080160,5.41382,1.93597,1.76381,1.528,9.16432,5.58685,4.53172,6.96226,5.35468,2.16514,1.89054,1.71655,6.68146,4.57683,3.43601,3.96182
211,0.875,1000080160,5.55896,1.86704,1.7398,1.4638,8.75481,5.16874,4.27389,6.09905,5.54603,2.13314,1.90626,1.68895,6.70066,4.56734,3.43797,3.97118
211,0.925,1000080160,5.57901,1.84924,1.73041,1.4478,8.73848,5.71068,4.59454,7.20444,5.61206,2.2572,1.99074,1.7909,6.3824,5.12748,3.57507,4.40656
211,0.975,1000080160,5.68136,2.08174,1.89975,1.64404,8.01929,5.2545,4.20835,5.872,5.54575,2.39916,2.06235,1.90254,6.14058,6.19234,3.9909,5.58916
211,1.025,1000080160,5.7593,2.21388,1.99568,1.75338,7.64515,11.7557,5.957,20.6963,5.72649,2.3069,2.04246,1.83046,5.42154,10.2054,4.25168,6.63155
211,1.075,1000080160,5.88961,2.11203,1.9515,1.6636,8.41342,7.03597,5.29371,10.0472,5.43397,2.30199,1.98143,1.82639,5.13218,9.3212,4.40827,7.15979
211,1.125,1000080160,5.92224,2.15149,1.98219,1.69689,9.82967,6.78319,5.02944,8.98739,5.6438,3.07498,2.43737,2.41675,6.5712,4.0215,3.14804,3.3554
211,1.175,1000080160,6.09562,2.1677,2.01839,1.70418,8.79232,6.17361,4.87582,8.23132,5.57234,2.69837,2.23,2.13456,3.83731,14.4866,4.33271,7.38277
211,1.225,1000080160,6.11852,2.11708,1.98634,1.65911,8.16807,5.04167,4.08949,5.56825,5.59608,2.62227,2.19324,2.07695,2.00052,17.9772,5.11645,4.22056
211,1.275,1000080160,6.14878,2.1267,1.99692,1.66636,9.44042,5.09909,4.21705,5.8848,5.51562,2.85886,2.29604,2.24863,2.00028,11.3839,4.86248,3.74477
211,1.325,1000080160,6.23874,2.33843,2.15327,1.84777,8.60098,5.11804,4.21885,5.94291,5.19759,2.88615,2.2187,2.24412,2.00337,9.00465,5.35272,4.6024
211,1.375,1000080160,6.39139,2.14475,2.03899,1.67081,9.45352,12.4761,5.77351,20.7968,5.7127,2.85846,2.34737,2.26046,2.00004,10.8413,4.85364,3.69181
211,1.425,1000080160,6.53956,2.28197,2.15561,1.78701,9.70384,12.7434,6.10818,20.6949,5.29853,3.55313,2.54731,2.71863,4.06836,12.5141,4.21551,6.94497
211,1.475,1000080160,6.54387,2.44236,2.26761,1.92987,10.0898,6.01418,4.51424,7.02029,5.24538,4.09809,2.76069,3.1089,2.00014,10.137,5.23639,4.263
211,1.525,1000080160,6.72843,2.27496,2.17203,1.77199,9.67933,4.40132,3.69072,4.4561,5.43931,2.88958,2.29066,2.26567,2.00008,12.4325,4.60737,3.49077
211,1.575,1000080160,6.7615,2.34278,2.22568,1.83244,10.3431,12.9757,5.80135,20.7163,4.96901,3.71016,2.50491,2.78092,2.00015,9.37546,4.94225,3.81507
211,1.625,1000080160,6.91982,2.28231,2.19697,1.76925,10.7654,7.42302,4.94411,8.68531,4.7263,4.30121,2.64718,3.14753,2.00015,14.57,4.70535,3.55908
211,1.675,1000080160,6.96856,2.13089,2.08069,1.6263,10.9129,6.03743,4.19252,6.05326,5.23157,3.56358,2.53224,2.7286,2.00002,9.91714,5.21889,4.21103
211,1.725,1000080160,6.90197,2.31124,2.21731,1.79702,10.2656,5.20814,4.02609,5.42531,4.83819,3.95862,2.55281,2.93527,2.00006,16.9115,5.30018,4.27845
211,1.775,1000080160,7.10648,2.30833,2.23427,1.78419,10.8989,4.12425,3.26328,3.57264,5.387,2.40794,2.03439,1.90674,2.00145,9.00189,4.97043,3.88516
211,1.825,1000080160,7.32194,2.33434,2.27279,1.79854,10.7047,5.49771,3.95258,5.41193,4.72701,4.48679,2.71287,3.28345,2.00012,9.77855,4.81581,3.69568
211,1.875,1000080160,7.27787,2.25869,2.20782,1.72867,10.3893,4.15942,3.38673,3.79767,5.19919,4.15312,2.77029,3.13892,2,9.15033,5.1217,4.04752
211,1.925,1000080160,7.47863,2.29783,2.25389,1.7558,10.1786,3.91808,3.32632,3.57313,5.34048,3.04672,2.33323,2.3743,2.00001,17.7703,5.63561,4.8442
211,1.975,1000080160,7.46253,2.38976,2.32832,1.84539,11.104,13.1415,5.15512,9.67251,5.45042,2.02134,1.81308,1.59803,2.00044,9.45994,4.87631,3.76831
211,2.025,1000080160,7.57112,2.28568,2.24916,1.73638,10.6348,5.31567,3.99864,5.31255,3.23733,16.1797,3.85602,6.21208,2.00001,17.9767,4.4439,3.29141
211,0.075,1000180400,2,2.63029,1.21337,0.847881,2.00003,12.2971,5.55087,3.86584,5.22033,2.20225,1.88249,1.74429,4.67437,4.11502,2.55928,3.00654
211,0.125,1000180400,2.00006,11.8894,2.27519,1.58893,2.00037,13.3159,5.78512,4.03234,5.66221,2.29783,2.02809,1.82345,4.39523,9.9652,3.00997,3.92139
211,0.175,1000180400,2,15.32,3.23491,2.25764,2.00209,9.5599,6.3864,4.4791,5.00727,10.26,3.69981,4.77121,5.46909,4.54608,3.0451,3.44388
211,0.225,1000180400,2.00014,9.33494,3.91554,2.73126,3.05994,9.65862,6.6697,10.7165,4.94409,9.37878,4.29722,5.82886,6.34565,4.04247,3.10016,3.17759
211,0.275,1000180400,5.59727,3.70041,2.7135,2.86306,4.38302,16.7747,6.90258,10.6872,4.74872,10.3921,4.82992,6.82714,7.14888,3.70054,3.14509,2.96556
211,0.325,1000180400,6.31199,2.79325,2.44612,2.22499,6.5396,9.30155,6.54667,8.9342,3.5603,16.5017,6.08289,9.66234,7.4011,3.92782,3.33028,3.15555
211,0.375,1000180400,6.54744,2.90741,2.56193,2.3177,8.78722,12.3022,6.00453,6.7917,2.00227,9.13476,7.36249,5.23727,7.64012,4.1195,3.4939,3.31796
211,0.425,1000180400,6.72723,3.07452,2.69446,2.45579,10.2306,7.54061,6.24454,6.58057,2.00059,13.3521,8.05259,5.61442,7.73133,4.58469,3.77035,3.69398
211,0.475,1000180400,6.81392,3.11376,2.73468,2.48858,10.9511,12.8521,6.61533,6.88753,2.00139,9.00098,8.85936,6.19011,8.16632,4.69423,3.94455,3.80588
211,0.525,1000180400,6.85431,3.56431,2.99619,2.85048,11.7692,13.0355,6.85724,6.96822,2,9.04143,9.67426,6.7749,8.5207,4.94349,4.17256,4.02872
211,0.575,1000180400,7.14239,3.52508,3.04436,2.82531,13.0205,6.91719,6.60142,6.17813,2.00009,9.08597,10.6815,7.56767,9.1381,4.99894,4.35428,4.10132
211,0.625,1000180400,7.41971,3.60964,3.15047,2.9003,13.9419,6.66999,6.64038,5.98462,2.00021,11.6174,11.5428,8.3177,9.76293,4.63613,4.25414,3.79284
211,0.675,1000180400,7.4592,3.79788,3.26647,3.05606,13.7634,6.79385,6.70422,6.11745,2.00114,15.0726,12.093,8.85347,10.3857,4.54712,4.29988,3.70165
211,0.725,1000180400,7.48971,4.37665,3.59442,3.51553,13.0252,7.2592,6.89971,6.59248,2.00011,12.5571,12.7521,9.55351,11.0387,4.49501,4.35428,3.63207
211,0.775,1000180400,7.97104,3.85621,3.41182,3.11129,13.5995,7.02406,6.8597,6.3897,2.00149,13.679,13.3198,10.2478,11.6062,4.29642,4.25847,3.41207
211,0.825,1000180400,8.23103,4.12231,3.62854,3.33556,13.8932,7.14787,7.06253,6.61745,2.02448,16.6423,14.1012,12.0213,12.0572,4.29431,4.29825,3.38796
211,0.875,1000180400,8.4093,4.00822,3.59313,3.2415,14.6459,6.72328,6.88935,6.16823,2.01113,9.01101,14.153,11.5126,12.2378,4.2695,4.29127,3.35417
211,0.925,1000180400,8.59122,4.30843,3.81695,3.49809,15.1013,13.4709,7.24558,6.58981,2.01558,9.43081,16.1465,15.0584,12.5978,4.61425,4.63133,3.68678
211,0.975,1000180400,8.59372,4.73008,4.06851,3.85394,14.5915,13.5512,7.40041,6.95354,2.12631,16.9824,15.8728,20.2468,12.7184,4.93845,4.92732,4.01468
211,1.025,1000180400,8.87771,4.5838,4.04571,3.73811,14.6914,13.5705,7.41643,6.94237,2.02498,9.09173,17.4415,17.8034,12.7653,4.6642,4.69239,3.73107
211,1.075,1000180400,9.0467,4.92967,4.29409,4.03951,14.3911,13.9469,7.90803,7.8435,3.99634,12.0855,16.5195,51.63,12.8795,5.08286,5.07169,4.16159
211,1.125,1000180400,9.3701,4.56668,4.13582,3.73008,14.8631,13.7763,7.63634,7.27111,2.77838,17.143,17.8242,48.9398,12.8155,5.48097,5.39673,4.58056
211,1.175,1000180400,9.36176,4.87234,4.32407,4.00085,15.4666,14.0458,7.85754,7.50495,4.95964,10.2603,17.4158,51.4419,13.0625,5.22272,5.21707,4.30522
211,1.225,1000180400,9.6043,5.32141,4.66157,4.39918,16.0435,13.7398,7.38004,6.59412,6.38658,14.1612,16.3912,52.4153,13.017,5.38398,5.34788,4.47583
211,1.275,1000180400,9.95422,5.32549,4.74437,4.41214,16.6062,14.6957,8.27165,8.0034,8.41073,12.1823,16.5692,53.6464,13.0326,6.03594,5.8892,5.17737
211,1.325,1000180400,10.3387,5.02911,4.62941,4.14878,16.0101,14.3461,8.06957,7.75651,6.74628,13.3067,18.6304,50.9939,13.5097,5.75692,5.74733,4.88137
211,1.375,1000180400,10.3798,5.38292,4.87451,4.4749,16.8872,14.7817,8.24213,7.89413,11.2177,13.1092,15.4545,54.4756,12.9988,6.28233,6.08355,5.44691
211,1.425,1000180400,10.6887,5.1549,4.78249,4.26681,16.1431,14.8026,8.57249,8.6782,9.47518,9.90349,15.659,53.7312,13.8425,5.64331,5.70453,4.75802
211,1.475,1000180400,10.9308,5.00785,4.72116,4.13026,17.5305,14.9689,8.07514,7.49063,2.02697,16.2112,22.543,30.0345,13.0797,6.61912,6.37249,5.83176
211,1.525,1000180400,11.1202,5.39546,5.03309,4.49911,18.6784,16.4502,8.3168,7.80811,8.25206,12.1297,18.4375,51.9163,13.1516,6.95729,6.67349,6.24679
211,1.575,1000180400,11.3192,5.77908,5.34418,4.87138,16.6875,14.2877,7.78027,7.13184,2.10164,17.8706,20.3281,56.3297,13.1392,6.60291,6.37854,5.81494
211,1.625,1000180400,11.3356,5.11767,4.86889,4.22824,18.7405,16.0025,7.71711,6.76144,7.20344,10.5135,20.4209,53.7417,13.7687,6.39664,6.35422,5.62931
211,1.675,1000180400,11.4196,5.83048,5.40229,4.92269,18.6481,16.2667,8.18732,7.54432,2.00023,17.1716,27.8514,66.991,13.4875,6.86228,6.68429,6.1661
211,1.725,1000180400,11.7725,5.79721,5.45237,4.89691,19.244,17.4855,8.27818,7.66018,3.34571,13.6213,20.446,54.0005,13.3241,6.80465,6.58973,6.07731
211,1.775,1000180400,12.2657,6.01004,5.70984,5.12894,18.464,16.0226,8.21895,7.63255,10.3314,9.20826,20.0586,52.6768,13.337,6.67558,6.48753,5.9198
211,1.825,1000180400,12.1642,5.95704,5.65121,5.07043,19.4277,17.5361,8.72201,8.52834,2.00004,9.08989,21.2619,25.6029,13.4532,7.06612,6.85606,6.42635
211,1.875,1000180400,12.4742,6.03347,5.77458,5.15641,19.5925,17.7111,7.70565,6.66159,8.85505,12.2361,17.3413,53.5356,13.147,7.31272,6.9812,6.69827
211,1.925,1000180400,12.6325,6.08629,5.84512,5.21783,18.941,16.4797,7.81382,6.87023,2.10514,11.721,31.6804,63.0431,12.9892,13.4351,7.36416,7.35359
211,1.975,1000180400,12.7506,6.14432,5.91991,5.28245,18.2612,15.3932,7.84285,6.99038,2.00171,14.5506,23.5592,31.9825,12.5166,13.4587,7.4238,7.60151
211,2.025,1000180400,13.2239,6.08707,5.97075,5.24073,19.2429,17.1705,7.73311,6.7242,3.66851,16.3591,23.1157,85.6004,11.9552,13.3426,7.29904,7.60965
211,0.075,1000260560,2,2.81144,1.60078,1.11891,2,14.0255,6.24271,4.34926,5.95488,2.25759,2.05603,1.786,4.6433,4.51009,2.70946,3.2798
211,0.125,1000260560,2,12.3498,3.00859,2.10238,2.00016,14.0752,6.6001,4.59689,6.29363,2.56328,2.30545,2.03626,4.31482,9.4692,3.29354,4.45494
211,0.175,1000260560,2,16.039,4.11799,2.87241,2.00129,16.1893,7.26116,5.08371,6.74675,2.71373,2.47767,2.15508,5.26984,5.45091,3.37983,4.09013
211,0.225,1000260560,2.00303,9.23433,5.08244,3.58799,3.16538,9.39361,7.657,12.1446,7.12241,2.81837,2.60537,2.23563,6.46057,4.73818,3.47288,3.71288
211,0.275,1000260560,6.3572,5.36629,3.73838,4.17784,5.77534,12.9942,7.38539,10.704,7.43922,2.9046,2.7105,2.30076,7.41372,4.07323,3.40907,3.27427
211,0.325,1000260560,7.63927,3.75174,3.28043,3.02029,7.49809,10.2259,7.29199,9.74893,7.7022,3.36534,3.05796,2.69436,7.83242,4.14117,3.55164,3.34322
211,0.375,1000260560,7.68663,4.04583,3.45927,3.26206,9.98984,12.9286,7.06495,8.00402,7.91629,3.89331,3.42142,3.14181,8.00804,4.76837,3.94621,3.85669
211,0.425,1000260560,7.88071,4.14208,3.5594,3.34676,11.0599,13.4742,7.91186,9.00341,7.95261,5.65862,4.41424,4.58429,8.36644,4.88246,4.10202,3.97209
211,0.475,1000260560,8.35086,4.09235,3.63452,3.31169,12.622,13.4172,7.36821,7.45637,8.31019,5.90168,4.64037,4.8205,8.77242,5.06444,4.3037,4.14308
211,0.525,1000260560,8.64339,4.41519,3.89153,3.59261,13.4287,13.8434,7.87406,8.09196,8.42559,7.06602,5.34142,5.87585,9.23453,5.23722,4.51978,4.31046
211,0.575,1000260560,8.79849,4.77235,4.13648,3.90061,14.8741,13.8446,7.71409,7.40005,8.65647,12.2688,6.00158,6.83941,9.82474,5.21292,4.64263,4.30825
211,0.625,1000260560,9.04091,4.87387,4.25392,3.99285,15.1667,14.0348,7.89875,7.64587,9.04036,12.5043,6.55399,7.56483,10.6198,5.39969,4.93436,4.49584
211,0.675,1000260560,9.36638,4.82225,4.29758,3.95334,15.5551,13.8684,7.6314,7.10539,8.90373,12.027,7.7867,9.77693,11.5866,4.94305,4.77847,4.05372
