probe,ke,target,meanhA,meanErrhA,stdhA,stdErrhA,meannhN,meanErrhN,stdhN,stdErrhN,meanINCL,meanErrINCL,stdINCL,stdErrINCL,meanGeant4,meanErrGeant4,stdGeant4,stdErrGeant4
111,0.625,1000260560,0.282465,3.66134,3.66133,2.56497,-0.635565,3.06838,3.06838,2.14731,-1.63435,1.49283,1.49283,1.04557,-1.1975,1.50107,1.50107,1.05153
111,0.675,1000260560,0.303189,3.69578,3.69577,2.58878,-0.454506,3.08367,3.08367,2.15934,-1.69583,1.49156,1.49156,1.04487,-1.26004,1.51903,1.51903,1.06392
111,0.725,1000260560,0.506062,3.80144,3.80143,2.66572,-0.613419,3.07474,3.07474,2.15344,-1.757,1.5445,1.5445,1.08153,-1.36839,1.47847,1.47847,1.03555
111,0.775,1000260560,0.636605,3.87336,3.87335,2.7137,-0.441511,3.01583,3.01583,2.11213,-1.79615,1.52792,1.52792,1.0675,-1.44628,1.44835,1.44835,1.01461
111,0.825,1000260560,0.587038,3.82926,3.82925,2.68253,-0.465986,2.98972,2.98971,2.0939,-1.93252,1.54612,1.54612,1.0822,-1.53154,1.47232,1.47232,1.03115
111,0.875,1000260560,0.850174,3.7373,3.73729,2.61773,-0.551444,3.02788,3.02788,2.11995,-1.96173,1.52969,1.52969,1.06881,-1.58487,1.43297,1.43297,1.00551
111,0.925,1000260560,0.841041,3.85579,3.85577,2.69436,-0.590298,2.98845,2.98845,2.09358,-1.97366,1.58307,1.58307,1.10822,-1.64989,1.39597,1.39597,0.976619
111,0.975,1000260560,0.86015,3.7512,3.7512,2.62732,-0.57779,2.87293,2.87293,2.0153,-1.94561,1.58816,1.58816,1.11003,-1.69626,1.40841,1.40841,0.986962
111,1.025,1000260560,0.913924,3.858,3.85798,2.70247,-0.564858,3.05762,3.05762,2.13992,-2.03013,1.58901,1.58901,1.11494,-1.71572,1.39335,1.39335,0.976122
111,1.075,1000260560,0.95384,3.85408,3.85406,2.69727,-0.748492,3.14125,3.14125,2.20055,-2.01943,1.59199,1.59199,1.11527,-1.71963,1.41998,1.41998,0.993791
111,1.125,1000260560,1.1597,3.93275,3.93271,2.76176,-0.50135,3.17316,3.17316,2.21917,-2.09119,1.6532,1.6532,1.15564,-1.76095,1.4379,1.4379,1.00961
111,1.175,1000260560,1.24494,3.81858,3.81856,2.6683,-0.486207,3.28079,3.28079,2.29579,-2.14007,1.61018,1.61018,1.12803,-1.70828,1.45741,1.45741,1.02099
111,1.225,1000260560,1.2723,3.84216,3.84213,2.69193,-0.768546,2.92836,2.92836,2.05134,-2.12891,1.62447,1.62447,1.1366,-1.79456,1.44036,1.44036,1.01161
111,1.275,1000260560,1.27423,3.86107,3.86104,2.70518,-0.931138,3.12931,3.12931,2.19,-2.23107,1.67396,1.67396,1.17125,-1.72935,1.46593,1.46593,1.02863
111,1.325,1000260560,1.46182,3.9005,3.90045,2.72883,-0.955631,3.19475,3.19475,2.23809,-2.19267,1.63236,1.63236,1.14575,-1.77699,1.42116,1.42116,0.99557
111,1.375,1000260560,1.64797,3.98144,3.98135,2.7882,-0.788043,3.21426,3.21426,2.2483,-2.21374,1.67227,1.67227,1.17117,-1.79897,1.42844,1.42844,1.00121
111,1.425,1000260560,1.47542,3.80603,3.806,2.66651,-0.989403,3.24934,3.24934,2.27518,-2.29856,1.63445,1.63445,1.14213,-1.8514,1.42997,1.42997,1.00332
111,1.475,1000260560,1.86584,3.84068,3.84063,2.68964,-0.680328,3.18316,3.18316,2.22837,-2.21739,1.59177,1.59177,1.11514,-1.9485,1.44916,1.44916,1.01627
111,1.525,1000260560,1.85955,3.88041,3.88034,2.71885,-1.04338,3.25234,3.25234,2.27659,-2.33853,1.72286,1.72286,1.20695,-1.95958,1.44766,1.44766,1.01419
111,1.575,1000260560,2.02762,3.93137,3.93127,2.75489,-0.725722,3.27882,3.27882,2.29551,-2.38821,1.63334,1.63334,1.14402,-1.92857,1.46126,1.46126,1.02223
111,1.625,1000260560,2.00509,3.99656,3.99642,2.79438,-1.06919,3.28496,3.28496,2.30083,-2.44118,1.6396,1.6396,1.14844,-1.88713,1.50411,1.50411,1.05365
111,1.675,1000260560,2.13387,3.89743,3.89734,2.7304,-0.837662,3.35477,3.35477,2.3489,-2.37306,1.59513,1.59513,1.11837,-1.92746,1.4952,1.4952,1.04693
111,1.725,1000260560,2.1926,3.8087,3.80864,2.66813,-0.673252,3.23981,3.23981,2.26701,-2.40196,1.72473,1.72473,1.2063,-1.87572,1.5271,1.5271,1.07241
111,1.775,1000260560,2.33456,3.96529,3.96512,2.77901,-1.13253,3.33534,3.33534,2.33544,-2.39643,1.71505,1.71505,1.20433,-1.88173,1.52136,1.52136,1.06487
111,1.825,1000260560,2.31359,3.94113,3.94098,2.77035,-0.910876,3.35864,3.35864,2.35286,-2.20608,1.59922,1.59922,1.12009,-1.88636,1.4921,1.4921,1.0452
111,1.875,1000260560,2.42629,4.00543,4.00521,2.80235,-0.779462,3.60245,3.60244,2.52282,-2.5188,1.8362,1.8362,1.28635,-1.88514,1.48614,1.48614,1.03889
111,1.925,1000260560,2.4122,3.93992,3.93976,2.76121,-0.673913,3.10121,3.10121,2.16874,-2.38136,1.71069,1.71069,1.19843,-1.98396,1.4729,1.4729,1.02997
111,1.975,1000260560,2.55868,3.99031,3.99007,2.80283,-0.996001,3.49637,3.49637,2.44926,-2.46875,1.6981,1.6981,1.18926,-1.96647,1.5768,1.5768,1.10796
111,2.025,1000260560,2.7709,3.94561,3.94537,2.77023,-1.10289,3.32405,3.32405,2.32741,-2.40104,1.87453,1.87453,1.3123,-1.90191,1.5797,1.57969,1.10522
211,0.075,1000060120,2.38937,0.62959,0.62619,0.426505,2.47846,1.13611,1.12967,0.811089,2.23326,0.82756,0.827555,0.579671,2.24153,0.727061,0.727079,0.509409
211,0.125,1000060120,2.19423,1.50551,1.47176,1.11449,2.45701,1.13435,1.12636,0.808569,2.30243,0.800507,0.80048,0.560686,2.21188,0.764502,0.76454,0.535757
211,0.175,1000060120,2.05695,2.44348,2.13735,1.91505,2.42211,1.15907,1.15345,0.828149,2.32921,0.803366,0.80333,0.562597,2.2621,0.719882,0.719834,0.504015
211,0.225,1000060120,2.18235,3.76105,2.72138,2.95961,2.41637,1.25464,1.24203,0.90556,2.34346,0.807394,0.807355,0.565351,2.29222,0.702498,0.702271,0.490913
211,0.275,1000060120,2.37228,6.20721,3.44608,4.86457,2.40819,1.31164,1.2929,0.953899,2.37256,0.805628,0.805578,0.56404,2.32501,0.690115,0.689607,0.479676
211,0.325,1000060120,2.84564,8.56958,3.80617,6.13446,2.38388,1.28787,1.27166,0.933355,2.36364,0.805918,0.805871,0.564337,2.33143,0.675874,0.675098,0.4695
211,0.375,1000060120,2.83581,8.15808,3.7149,5.8391,2.36139,1.34196,1.32105,0.978353,2.40316,0.803351,0.80329,0.562366,2.28668,0.716154,0.716012,0.500828
211,0.425,1000060120,2.80761,7.74942,3.62913,5.56854,2.38788,1.32145,1.30382,0.963348,2.40707,0.805346,0.805286,0.563872,2.2584,0.716613,0.716573,0.501793
211,0.475,1000060120,3.44963,10.9224,3.96225,6.83635,2.39803,1.35591,1.33284,0.992921,2.39496,0.791797,0.791724,0.554204,2.27402,0.705744,0.705618,0.493783
211,0.525,1000060120,3.38246,9.11225,3.62892,5.78746,2.49409,1.34262,1.31721,0.987413,2.35332,0.810999,0.810959,0.568005,2.28766,0.696751,0.696515,0.486884
211,0.575,1000060120,3.68023,10.4673,3.73928,6.236,2.25121,1.22245,1.21673,0.874165,2.38235,0.826994,0.826951,0.57929,2.25841,0.723983,0.72395,0.507077
211,0.625,1000060120,4.08433,12.6979,3.88095,6.88421,2.18913,1.25614,1.24956,0.899691,2.33182,0.820559,0.820528,0.574134,2.32389,0.716235,0.715966,0.500089
211,0.675,1000060120,3.67768,10.1947,3.65902,6.0507,2.19879,1.28614,1.27763,0.924656,2.40889,0.812968,0.812914,0.569295,2.19679,0.766291,0.766343,0.537182
211,0.725,1000060120,3.96644,11.3434,3.71113,6.31898,2.14021,1.1911,1.18786,0.845217,2.40749,0.808731,0.808674,0.566267,2.34361,0.661922,0.660713,0.457823
211,0.775,1000060120,4.6209,16.4989,4.15444,7.94888,2.09262,1.34742,1.33476,0.971688,2.39751,0.786212,0.786128,0.550198,2.2441,0.699761,0.699775,0.490462
211,0.825,1000060120,4.03381,11.3095,3.65575,6.21884,2.18928,1.31334,1.30312,0.947417,2.39146,0.773265,0.773155,0.540891,2.21326,0.768543,0.768577,0.538539
211,0.875,1000060120,3.93185,9.33381,3.34833,5.28606,2.2409,1.29074,1.28109,0.930084,2.37249,0.812881,0.812836,0.569055,2.29577,0.834809,0.834787,0.584559
211,0.925,1000060120,4.7746,14.8143,3.75052,6.88675,2.28389,1.35368,1.33756,0.98538,2.39495,0.765465,0.765329,0.535196,2.24812,0.831515,0.831505,0.581946
211,0.975,1000060120,5.35141,18.5319,3.94586,13.9942,2.17004,1.24533,1.23962,0.888714,2.45217,0.756066,0.755857,0.528178,2.31552,0.809424,0.809396,0.56689
211,1.025,1000060120,4.57879,14.0431,3.73031,6.79357,2.11129,1.30203,1.29415,0.933749,2.47012,0.76257,0.762386,0.532759,1.98117,0.973223,0.973137,0.681642
211,1.075,1000060120,4.55099,12.0948,3.43288,5.93919,2.34409,1.27779,1.26689,0.924012,2.44833,0.776679,0.776554,0.543179,1.91516,1.01773,1.01758,0.713949
211,1.125,1000060120,4.79153,12.8897,3.43732,6.02099,2.24469,1.35465,1.33954,0.984976,2.39636,0.780495,0.7804,0.545163,1.86847,1.01102,1.01091,0.708854
211,1.175,1000060120,5.87905,21.8218,3.96687,13.5121,2.32656,1.23004,1.21933,0.882722,2.39289,0.73247,0.73216,0.511018,2.00058,1.1312,1.13007,0.797342
211,1.225,1000060120,5.44264,17.314,3.73461,7.05518,2.40724,1.46517,1.42461,1.09095,2.46658,0.725649,0.725191,0.505137,1.89428,1.01315,1.01302,0.709574
211,1.275,1000060120,5.31347,15.2836,3.52174,6.44995,2.43747,1.12719,1.12338,0.803726,2.52042,0.803729,0.803648,0.56271,1.78127,1.15259,1.15184,0.81087
211,1.325,1000060120,6.25545,23.1119,3.85163,12.8235,2.2202,1.30298,1.29295,0.940358,2.42794,0.76107,0.760896,0.531894,1.75446,1.23715,1.23531,0.873613
211,1.375,1000060120,5.61457,18.9737,3.58829,12.6404,2.22745,1.25158,1.24464,0.897274,2.41511,0.73224,0.731897,0.510759,1.62167,1.07503,1.0749,0.751989
211,1.425,1000060120,5.77292,19.7067,3.64531,12.6681,2.11385,1.2671,1.25481,0.903824,2.53606,0.793286,0.793191,0.554975,1.62677,1.14097,1.14058,0.801267
211,1.475,1000060120,7.18623,31.271,4.02775,12.1977,2.08901,1.23106,1.22691,0.876647,2.54493,0.590841,0.58104,0.379742,1.58736,1.3578,1.35399,0.964469
211,1.525,1000060120,6.46409,24.4406,3.76112,12.2788,2.30607,1.25987,1.25105,0.906463,2.5,0.745383,0.745095,0.521325,1.78997,1.4641,1.45159,1.05709
211,1.575,1000060120,6.84646,26.9652,3.78025,11.8941,2.12377,1.25351,1.24802,0.895453,2.43976,0.669652,0.668005,0.460384,1.40202,1.38038,1.37737,0.977787
211,1.625,1000060120,6.38232,22.5001,3.52682,11.6484,2.26018,1.00173,0.991483,0.703689,2.41781,0.823519,0.823468,0.576713,1.46294,1.27516,1.2739,0.897894
211,1.675,1000060120,8.28601,42.5112,4.11491,10.8563,2.16059,1.00896,1.00861,0.708596,2.4203,0.698497,0.697702,0.484652,1.62872,1.35747,1.35333,0.965613
211,1.725,1000060120,6.54148,23.4203,3.50035,11.3802,2.16542,1.33991,1.32834,0.969323,2.5,0.765346,0.765171,0.534874,1.54032,1.18346,1.18294,0.831572
211,1.775,1000060120,6.38906,22.5689,3.50067,11.5408,2.05157,1.2078,1.20478,0.855212,2.48112,0.788406,0.788305,0.550745,1.57824,1.31713,1.31456,0.930583
211,1.825,1000060120,7.25717,29.9702,3.67596,11.0215,2.21193,1.14982,1.14724,0.81513,2.32601,0.760867,0.760776,0.532532,1.3394,1.13043,1.1303,0.79242
211,1.875,1000060120,8.23401,41.7319,4.0963,10.9005,1.98809,1.10624,1.10545,0.776914,2.46551,0.808588,0.808518,0.56584,1.28121,1.42388,1.42058,1.00916
211,1.925,1000060120,7.10537,28.223,3.51248,10.6489,2.16792,1.08149,1.08047,0.761189,2.39163,0.727625,0.727277,0.507107,1.70177,1.23847,1.23683,0.873844
211,1.975,1000060120,5.99103,18.1862,3.15619,10.8582,2.37675,1.44455,1.41299,1.06954,2.58768,0.657533,0.655538,0.45071,1.7007,1.16737,1.16667,0.820872
211,2.025,1000060120,7.14383,27.455,3.48478,10.5907,1.79573,1.25867,1.25609,0.890647,2.53127,0.847767,0.847678,0.59454,1.85212,1.25483,1.25198,0.889581
211,0.075,1000080160,2.37986,0.696604,0.695729,0.48351,2.40356,1.26653,1.25156,0.916476,2.31167,0.831938,0.831912,0.582527,2.36326,0.722131,0.721795,0.503722
211,0.125,1000080160,2.13187,1.53122,1.49488,1.13335,2.39873,1.25017,1.2365,0.902332,2.3153,0.883281,0.883221,0.619121,2.34475,0.748227,0.748077,0.523085
211,0.175,1000080160,2.02092,2.35999,2.09145,1.84593,2.37967,1.36221,1.33825,0.998018,2.32737,0.912483,0.912367,0.639876,2.3889,0.734959,0.734672,0.512957
211,0.225,1000080160,2.09525,4.10109,2.86991,3.27495,2.34376,1.41995,1.38908,1.04694,2.33885,0.920196,0.920053,0.645419,2.41352,0.74291,0.742648,0.518757
211,0.275,1000080160,2.25339,6.13097,3.4732,4.93597,2.33534,1.4626,1.42341,1.0837,2.35483,0.948722,0.948461,0.665917,2.42206,0.717863,0.717361,0.49983
211,0.325,1000080160,2.76893,8.70062,3.86423,6.34127,2.30765,1.56519,1.50978,1.17329,2.37309,0.938628,0.938393,0.658766,2.42306,0.70871,0.708081,0.49274
211,0.375,1000080160,3.12038,9.62109,3.8539,6.46144,2.30976,1.67186,1.5947,1.26828,2.37289,0.933933,0.933717,0.655452,2.41438,0.722708,0.722274,0.503605
211,0.425,1000080160,3.13363,11.0689,4.12586,7.42411,2.22896,1.629,1.56863,1.22583,2.36989,0.927168,0.926981,0.650407,2.40038,0.734175,0.733866,0.512366
211,0.475,1000080160,3.50955,11.9648,4.06322,7.34182,2.30409,1.61068,1.54706,1.21379,2.37551,0.948841,0.948555,0.666176,2.41523,0.762227,0.762065,0.532842
211,0.525,1000080160,3.50711,11.5401,3.98628,7.0849,2.29137,1.59272,1.53543,1.19734,2.36882,0.96451,0.964145,0.677517,2.36739,0.754144,0.753989,0.527232
211,0.575,1000080160,3.80726,13.4385,4.14683,7.70541,2.21778,1.55178,1.50894,1.15687,2.36366,0.960862,0.960526,0.674782,2.39789,0.728261,0.727907,0.507973
211,0.625,1000080160,3.42465,9.73479,3.68573,6.08586,2.17885,1.65044,1.59293,1.24255,2.33702,0.98158,0.981152,0.689661,2.36038,0.750864,0.750703,0.524901
211,0.675,1000080160,3.62517,10.6787,3.75404,6.3838,2.06533,1.6672,1.61442,1.25078,2.34787,0.943276,0.943045,0.662085,2.33982,0.698613,0.698121,0.486645
211,0.725,1000080160,4.09382,13.7625,4.00706,7.39862,2.10161,1.53156,1.49154,1.12871,2.34481,0.969915,0.969551,0.68134,2.29518,0.750247,0.750174,0.52508
211,0.775,1000080160,4.21177,12.8014,3.76316,6.71262,2.12678,1.52673,1.48976,1.12882,2.42892,0.958798,0.958378,0.67378,2.39787,0.675459,0.674207,0.466581
211,0.825,1000080160,4.59469,16.6423,4.12532,7.97697,2.10823,1.74081,1.66599,1.31787,2.34865,0.977951,0.977529,0.68728,2.36696,0.731196,0.730922,0.509457
211,0.875,1000080160,4.59155,14.9771,3.86863,7.20662,2.09381,1.68821,1.62576,1.27044,2.35072,0.976762,0.976345,0.686541,2.26695,0.7907,0.790687,0.553858
211,0.925,1000080160,4.39869,14.2712,3.83288,7.12652,2.2741,1.68408,1.60963,1.27765,2.37896,0.94422,0.943953,0.662918,2.34678,0.720085,0.719776,0.501844
211,0.975,1000080160,4.55846,14.797,3.8216,7.14137,2.10927,1.56596,1.52375,1.16263,2.41538,1.03877,1.03746,0.733208,2.31431,0.88846,0.888394,0.622784
211,1.025,1000080160,4.41023,12.5527,3.53852,6.30299,2.1379,1.52721,1.48446,1.12828,2.3744,0.912542,0.912397,0.639854,2.18478,0.946141,0.94602,0.662817
211,1.075,1000080160,5.02004,16.5139,3.73986,7.1837,2.24591,1.60307,1.54725,1.2027,2.38464,0.966099,0.9657,0.67729,2.18583,1.06763,1.06674,0.751767
211,1.125,1000080160,5.66754,24.0133,4.24436,14.229,2.21755,1.56607,1.51415,1.1683,2.46119,0.886932,0.886802,0.621835,2.07402,0.971036,0.970913,0.680944
211,1.175,1000080160,5.55947,21.3597,4.03054,13.9173,2.41291,1.65971,1.57207,1.26288,2.41936,0.970908,0.970415,0.682638,2.22562,1.07389,1.07279,0.75662
211,1.225,1000080160,5.37891,18.5654,3.76928,13.4182,2.13109,1.59412,1.54326,1.18825,2.54804,0.940242,0.939749,0.659652,2.00017,1.05163,1.05126,0.737828
211,1.275,1000080160,5.43419,17.9927,3.68011,13.1154,2.0136,1.79908,1.72012,1.36478,2.41266,1.01279,1.01189,0.715138,1.80912,1.27932,1.27611,0.90675
211,1.325,1000080160,6.54713,29.5603,4.25903,13.3696,2.16945,1.57755,1.53266,1.17693,2.45314,0.938722,0.938393,0.659255,1.87419,1.19524,1.19361,0.842177
211,1.375,1000080160,5.76476,22.1024,3.79887,12.9708,2.2891,1.52772,1.48356,1.13945,2.45671,0.947308,0.946923,0.665073,1.90884,1.18289,1.18132,0.834149
211,1.425,1000080160,5.67145,20.0873,3.68311,12.8311,2.02364,1.9239,1.81519,1.47527,2.5689,0.961848,0.961095,0.675632,1.76488,1.21609,1.21457,0.858068
211,1.475,1000080160,5.73662,20.0217,3.6075,12.541,2.06691,1.64439,1.5974,1.23094,2.44604,0.899107,0.898954,0.630726,1.84587,1.16227,1.16124,0.818555
211,1.525,1000080160,6.72234,29.9891,4.06164,12.6145,1.90887,1.45307,1.43285,1.0526,2.4012,0.968396,0.967954,0.680671,1.76181,1.18479,1.18374,0.833804
211,1.575,1000080160,7.02098,31.2254,3.96644,12.016,2.10809,1.55529,1.4999,1.14829,2.67083,0.852861,0.852693,0.598256,1.82407,1.18236,1.18114,0.831642
211,1.625,1000080160,6.07948,21.4986,3.38869,11.4045,1.88513,1.54089,1.51816,1.12665,2.36971,0.911438,0.9113,0.638844,1.78739,1.15921,1.15838,0.818085
211,1.675,1000080160,7.00678,30.9189,3.70805,11.1165,2.24067,2.06993,1.88562,1.60903,2.41363,0.89165,0.891536,0.625006,1.62095,1.33937,1.33586,0.948641
211,1.725,1000080160,6.3927,23.8922,3.52106,11.4862,1.87921,1.39619,1.377,1.00245,2.36716,1.04218,1.04102,0.735015,1.8063,1.26272,1.25998,0.894685
211,1.775,1000080160,8.49437,48.8005,4.35443,10.7953,2.08571,1.72251,1.65844,1.30136,2.4819,0.932798,0.932465,0.654304,1.60855,1.24581,1.24445,0.877463
211,1.825,1000080160,7.52341,39.7751,4.1416,11.327,1.91145,1.20961,1.20747,0.855186,2.45176,0.905986,0.905807,0.635659,1.89653,1.23841,1.23569,0.876205
211,1.875,1000080160,7.78557,40.0563,3.99463,10.7109,1.83192,1.44284,1.43089,1.04187,2.26462,0.659698,0.659417,0.461129,1.693,1.16752,1.16683,0.820881
211,1.925,1000080160,9.19989,51.1189,4.14379,9.85865,1.66874,1.84982,1.77603,1.38829,2.67169,0.910548,0.910059,0.639985,1.71145,1.15078,1.1502,0.808785
211,1.975,1000080160,6.26673,22.7569,3.18618,10.3595,2.46772,1.61925,1.53806,1.23032,2.29661,0.839305,0.839282,0.588054,1.78875,1.21977,1.21808,0.861447
211,2.025,1000080160,8.63125,51.2519,4.06724,10.5626,1.87829,1.50427,1.47501,1.09361,2.45747,0.849464,0.849396,0.595129,1.68804,1.21402,1.20541,0.854058
211,0.075,1000180400,2.33626,0.956092,0.956092,0.669482,2.00509,1.81632,1.81632,1.27206,-0.184785,1.16037,1.16037,0.812877,0.296058,1.16024,1.16024,0.812783
211,0.125,1000180400,2.07277,1.82598,1.81809,1.27872,1.99133,1.83318,1.83318,1.28381,-0.114744,1.20338,1.20338,0.843001,0.356488,1.17432,1.17432,0.822612
211,0.175,1000180400,1.92107,2.47181,2.46366,1.73117,1.893,1.94312,1.94312,1.36105,-0.103867,1.24151,1.24151,0.869747,0.232576,1.16866,1.16866,0.816791
211,0.225,1000180400,1.69338,2.82926,2.839,1.98248,1.82689,2.08846,2.08846,1.463,-0.130651,1.2501,1.2501,0.875786,0.147184,1.18144,1.18144,0.829735
211,0.275,1000180400,1.67414,3.25357,3.25357,2.2781,1.69402,2.16914,2.16914,1.51685,-0.132561,1.24788,1.24788,0.876429,0.0394808,1.17414,1.17414,0.82236
211,0.325,1000180400,1.78016,3.45309,3.45309,2.42554,1.59258,2.25347,2.25347,1.57762,-0.20028,1.2574,1.2574,0.88278,0.0185031,1.15411,1.15411,0.808275
211,0.375,1000180400,1.62753,3.41741,3.41741,2.39376,1.49515,2.43308,2.43308,1.70404,-0.205597,1.27017,1.27017,0.887322,0.0114487,1.15237,1.15237,0.807264
211,0.425,1000180400,2.06376,3.43978,3.43977,2.40645,1.26221,2.44646,2.44646,1.71308,-0.262635,1.27842,1.27842,0.895057,-0.0407616,1.14704,1.14704,0.803372
211,0.475,1000180400,2.01825,3.34331,3.34331,2.34217,1.08793,2.42209,2.42209,1.69394,-0.311416,1.28684,1.28684,0.899455,-0.080533,1.15677,1.15677,0.810161
211,0.525,1000180400,2.04167,3.40478,3.40478,2.39088,1.07967,2.57769,2.57769,1.80586,-0.341441,1.29913,1.29913,0.910161,-0.127232,1.15787,1.15787,0.81101
211,0.575,1000180400,2.19617,3.56115,3.56114,2.49258,0.82,2.60315,2.60315,1.82149,-0.41696,1.2969,1.2969,0.906995,-0.177625,1.146,1.146,0.802836
211,0.625,1000180400,2.34,3.5793,3.57929,2.50325,0.907199,2.61081,2.61081,1.82709,-0.445319,1.30374,1.30374,0.914886,-0.26673,1.13867,1.13867,0.797333
211,0.675,1000180400,2.35158,3.496,3.49599,2.44797,0.89527,2.57046,2.57046,1.79982,-0.461458,1.31081,1.31081,0.920086,-0.29955,1.15027,1.15027,0.805732
211,0.725,1000180400,2.54679,3.55667,3.55665,2.49485,0.930283,2.5904,2.5904,1.81316,-0.553529,1.33803,1.33803,0.938239,-0.35786,1.14687,1.14687,0.805123
211,0.775,1000180400,2.7721,3.55093,3.5509,2.4879,0.945689,2.60892,2.60892,1.82564,-0.570859,1.35227,1.35227,0.94517,-0.475517,1.1286,1.1286,0.790405
211,0.825,1000180400,2.87312,3.52418,3.52416,2.46489,0.661683,2.65145,2.65145,1.8569,-0.608707,1.31711,1.31711,0.924958,-0.495156,1.13045,1.13045,0.791783
211,0.875,1000180400,2.9415,3.51598,3.51596,2.45675,0.758641,2.64648,2.64648,1.85389,-0.52943,1.3626,1.3626,0.954521,-0.558133,1.07952,1.07952,0.756037
211,0.925,1000180400,3.07624,3.48048,3.48046,2.43849,0.885714,2.59419,2.59419,1.81651,-0.678174,1.352,1.352,0.948615,-0.585092,1.11001,1.11001,0.777496
211,0.975,1000180400,3.25006,3.68576,3.68565,2.58262,0.957182,2.71602,2.71602,1.90249,-0.679934,1.35652,1.35652,0.948858,-0.584291,1.10112,1.10112,0.771188
211,1.025,1000180400,3.25404,3.75647,3.75632,2.62745,0.767372,2.68576,2.68576,1.88144,-0.666827,1.28334,1.28334,0.898973,-0.627879,1.10668,1.10668,0.775072
211,1.075,1000180400,3.24465,3.67798,3.67788,2.58234,0.765905,2.50138,2.50138,1.75238,-0.605499,1.44172,1.44172,1.01001,-0.620674,1.11344,1.11344,0.779988
211,1.125,1000180400,3.36356,3.54097,3.54092,2.48078,0.776827,2.70146,2.70145,1.89255,-0.712051,1.37939,1.37939,0.966306,-0.634578,1.17533,1.17533,0.82582
211,1.175,1000180400,3.66266,3.64944,3.6493,2.55672,0.798677,2.53316,2.53316,1.77456,-0.732092,1.4416,1.4416,1.01078,-0.677801,1.19,1.19,0.836154
211,1.225,1000180400,3.81833,3.53533,3.53524,2.47729,0.800207,2.62336,2.62336,1.83287,-0.75,1.39901,1.39901,0.979756,-0.703074,1.1675,1.1675,0.816675
211,1.275,1000180400,3.87329,3.62841,3.62825,2.5413,0.599593,2.76862,2.76862,1.93921,-0.833333,1.36064,1.36064,0.95321,-0.775634,1.1036,1.1036,0.773766
211,1.325,1000180400,4.10738,3.72692,3.72658,2.60876,0.756532,2.64733,2.64733,1.85346,-0.73382,1.35674,1.35674,0.950416,-0.747191,1.13563,1.13563,0.795588
211,1.375,1000180400,4.05355,3.60933,3.60916,2.52258,0.722506,2.79898,2.79898,1.96064,-0.864929,1.37829,1.37829,0.965437,-0.732648,1.12811,1.12811,0.790025
211,1.425,1000180400,4.42345,3.63383,3.63353,2.54044,0.66285,2.65147,2.65147,1.85561,-0.696382,1.40739,1.40739,0.985663,-0.807588,1.15182,1.15182,0.806889
211,1.475,1000180400,4.38804,3.67781,3.67744,2.57867,0.579545,2.67225,2.67225,1.87037,-0.719178,1.48994,1.48994,1.04373,-0.732938,1.17099,1.17099,0.820174
211,1.525,1000180400,4.39478,3.5042,3.50406,2.45296,0.514286,2.634,2.634,1.84773,-0.729452,1.39143,1.39143,0.974261,-0.795455,1.1333,1.1333,0.793434
211,1.575,1000180400,4.70625,3.69837,3.6978,2.59408,0.597378,2.75721,2.75721,1.92991,-0.739583,1.49496,1.49496,1.04589,-0.827674,1.18544,1.18544,0.83046
211,1.625,1000180400,4.71012,3.6554,3.65493,2.56305,0.293814,2.50598,2.50598,1.75337,-0.725941,1.48404,1.48404,1.0424,-0.88294,1.13093,1.13093,0.791453
211,1.675,1000180400,4.93358,3.8115,3.81032,2.67567,0.370968,2.80818,2.80818,1.96275,-0.75463,1.492,1.492,1.04488,-0.960501,1.13462,1.13462,0.796927
211,1.725,1000180400,4.94327,3.72153,3.72072,2.6089,0.522727,2.60048,2.60048,1.82125,-0.680556,1.39666,1.39666,0.976917,-0.989754,1.18364,1.18364,0.828906
211,1.775,1000180400,5.1459,3.73855,3.73748,2.62437,0.583682,2.64769,2.64769,1.85388,-0.883721,1.51766,1.51766,1.06175,-0.886005,1.20839,1.20839,0.846419
211,1.825,1000180400,5.13133,3.73646,3.73542,2.62455,0.208333,2.66879,2.66879,1.8695,-0.771605,1.30813,1.30813,0.915033,-0.866446,1.17206,1.17206,0.819852
211,1.875,1000180400,5.28621,3.64072,3.63992,2.55454,0.348214,2.62033,2.62033,1.83654,-0.479866,1.46759,1.46759,1.02813,-0.960048,1.26268,1.26268,0.884456
211,1.925,1000180400,5.47014,3.75659,3.755,2.63641,0.60119,2.61734,2.61734,1.83003,-0.813043,1.38502,1.38502,0.969709,-0.938144,1.213,1.213,0.848781
211,1.975,1000180400,5.66998,3.65039,3.64915,2.56346,0.326087,2.80466,2.80466,1.96423,-0.792035,1.56078,1.56078,1.0933,-0.908108,1.20706,1.20706,0.845157
211,2.025,1000180400,5.70365,3.6934,3.69186,2.59503,0.636842,2.77035,2.77035,1.94058,-0.538095,1.53601,1.53601,1.07588,-0.819403,1.27759,1.27759,0.895035
211,0.075,1000260560,2.28959,1.16712,1.16712,0.817305,2.16242,1.89612,1.89612,1.32795,0.587831,1.21188,1.21188,0.848981,1.06215,1.29121,1.29121,0.904473
211,0.125,1000260560,2.03909,2.01921,2.01898,1.4266,2.09014,1.98922,1.98922,1.39308,0.674379,1.23564,1.23564,0.864788,1.07486,1.30582,1.30582,0.916486
